source_hgnc_id,source_hgnc_symbol,relation,target_hgnc_id,target_hgnc_symbol,stmt_hash,evidence_count,source_counts
3317,ELF2,DecreaseAmount,24974,TRMT2A,18820835628927346,1,"{""biopax"": 1}"
270,PARP1,IncreaseAmount,4983,HMGB1,25430267758897172,10,"{""reach"": 10}"
270,PARP1,DecreaseAmount,10774,SFPQ,-488902214846536,1,"{""medscan"": 1}"
2557,CUX1,DecreaseAmount,4661,GTF2IRD1,-19015971443684195,1,"{""biopax"": 1}"
2345,CREB1,DecreaseAmount,19180,RNF44,20478027165244048,7,"{""biopax"": 7}"
2345,CREB1,DecreaseAmount,4983,HMGB1,-13951746502711300,1,"{""biopax"": 1}"
20856,THAP1,DecreaseAmount,6950,MCM7,-7583724732563882,1,"{""bel"": 1}"
1834,CEBPB,DecreaseAmount,31350,CUEDC1,-21923347618337477,2,"{""biopax"": 2}"
1834,CEBPB,DecreaseAmount,29535,MTF2,4361295282290996,1,"{""biopax"": 1}"
1834,CEBPB,DecreaseAmount,12370,CEP41,13851580081265625,1,"{""biopax"": 1}"
1833,CEBPA,DecreaseAmount,31350,CUEDC1,22921135434354369,2,"{""biopax"": 2}"
1833,CEBPA,DecreaseAmount,12370,CEP41,16837778212962582,2,"{""biopax"": 2}"
13723,CTCF,IncreaseAmount,12810,XIST,-7834875602532664,2,"{""medscan"": 2}"
13723,CTCF,DecreaseAmount,4983,HMGB1,18957007534652502,1,"{""reach"": 1}"
12950,SF1,DecreaseAmount,9847,RANBP1,-22475514076657461,1,"{""biopax"": 1}"
12950,SF1,DecreaseAmount,9910,RBMX,-25179745572685922,1,"{""biopax"": 1}"
12950,SF1,DecreaseAmount,24974,TRMT2A,-9636281746468049,1,"{""biopax"": 1}"
12856,YY1,DecreaseAmount,28350,ZNF747,2232051657807986,2,"{""biopax"": 2}"
12856,YY1,DecreaseAmount,13606,KDM2A,-31682706706280209,2,"{""biopax"": 2}"
12856,YY1,DecreaseAmount,19180,RNF44,-14753963278843372,1,"{""biopax"": 1}"
12856,YY1,IncreaseAmount,12810,XIST,23494151651531692,2,"{""medscan"": 2}"
12856,YY1,DecreaseAmount,12810,XIST,156364494753808,1,"{""medscan"": 1}"
12856,YY1,DecreaseAmount,9910,RBMX,20897956365421461,2,"{""biopax"": 2}"
12856,YY1,DecreaseAmount,29535,MTF2,-12971091706254337,2,"{""biopax"": 2}"
12856,YY1,DecreaseAmount,10774,SFPQ,-32706541870898651,2,"{""biopax"": 2}"
12723,VSX1,DecreaseAmount,12370,CEP41,-27663093347573179,1,"{""biopax"": 1}"
12679,VDR,DecreaseAmount,13606,KDM2A,-17751768953986306,1,"{""biopax"": 1}"
12679,VDR,DecreaseAmount,29535,MTF2,-13352722350092486,1,"{""biopax"": 1}"
11825,NKX2-1,DecreaseAmount,11151,SNRPA,28775151912704359,1,"{""biopax"": 1}"
11825,NKX2-1,DecreaseAmount,24758,C19orf54,-19642123544293762,1,"{""biopax"": 1}"
11633,TCF3,DecreaseAmount,6950,MCM7,-5763764076080250,1,"{""biopax"": 1}"
11633,TCF3,DecreaseAmount,6743,CAPRIN1,-15831602844915865,1,"{""biopax"": 1}"
11633,TCF3,DecreaseAmount,1874,CFL1,22836248016604808,4,"{""biopax"": 4}"
11633,TCF3,DecreaseAmount,31350,CUEDC1,-35095800784567157,2,"{""biopax"": 2}"
11633,TCF3,DecreaseAmount,29931,GNL3,-1163015904974946,1,"{""biopax"": 1}"
11633,TCF3,DecreaseAmount,30064,PBRM1,22196873697719811,1,"{""biopax"": 1}"
11633,TCF3,DecreaseAmount,12370,CEP41,-22643173937705893,3,"{""biopax"": 3}"
11633,TCF3,DecreaseAmount,574,AP4M1,-21247138500695046,1,"{""biopax"": 1}"
11621,HNF1A,DecreaseAmount,19180,RNF44,-3544653685474356,1,"{""biopax"": 1}"
11621,HNF1A,DecreaseAmount,9910,RBMX,24534235378120884,1,"{""biopax"": 1}"
11621,HNF1A,DecreaseAmount,31350,CUEDC1,1287394879702247,1,"{""biopax"": 1}"
11621,HNF1A,DecreaseAmount,19074,THOC5,-9043526698989198,1,"{""biopax"": 1}"
11571,TARDBP,IncreaseAmount,9847,RANBP1,-11961168643813403,1,"{""reach"": 1}"
11571,TARDBP,IncreaseAmount,29665,MALAT1,-23609797963279545,1,"{""bel"": 1}"
11366,STAT5A,DecreaseAmount,29535,MTF2,26809897723393873,1,"{""biopax"": 1}"
11366,STAT5A,DecreaseAmount,12370,CEP41,17131142079057958,1,"{""biopax"": 1}"
11291,SRF,DecreaseAmount,6950,MCM7,-16560273450956216,1,"{""reach"": 1}"
11291,SRF,DecreaseAmount,1874,CFL1,-16390490552426681,5,"{""biopax"": 5}"
11289,SREBF1,DecreaseAmount,11151,SNRPA,27100523326354453,2,"{""biopax"": 2}"
11289,SREBF1,DecreaseAmount,13606,KDM2A,24024893584314003,1,"{""biopax"": 1}"
11289,SREBF1,DecreaseAmount,18028,OSGEP,-16593078178966261,2,"{""biopax"": 2}"
11289,SREBF1,DecreaseAmount,587,APEX1,27388127985644242,2,"{""biopax"": 2}"
11289,SREBF1,DecreaseAmount,24758,C19orf54,22079822438991072,2,"{""biopax"": 2}"
11241,SPI1,DecreaseAmount,13606,KDM2A,7655507117259504,1,"{""biopax"": 1}"
11241,SPI1,DecreaseAmount,31350,CUEDC1,32111226385403930,1,"{""biopax"": 1}"
11208,SP3,DecreaseAmount,29535,MTF2,1665054767901051,1,"{""biopax"": 1}"
1097,BRAF,IncreaseAmount,4983,HMGB1,2290436209747972,1,"{""reach"": 1}"
1097,BRAF,DecreaseAmount,4931,HLA-A,-2396911278019588,1,"{""reach"": 1}"
10258,RORA,DecreaseAmount,4661,GTF2IRD1,22133016537172900,1,"{""biopax"": 1}"
CHEBI:9986,RFX5,IncreaseAmount,9847,RANBP1,-10520358216240545,1,"{""ctd"": 1}"
CHEBI:9986,RFX5,DecreaseAmount,9847,RANBP1,-19899491878410578,1,"{""ctd"": 1}"
CHEBI:9986,RFX5,DecreaseAmount,23096,SLC29A3,3584470572779883,1,"{""ctd"": 1}"
CHEBI:9986,RFX5,DecreaseAmount,6743,CAPRIN1,-8303009071876516,1,"{""ctd"": 1}"
CHEBI:9986,RFX5,DecreaseAmount,9910,RBMX,-4177492568534837,1,"{""ctd"": 1}"
CHEBI:9986,RFX5,DecreaseAmount,19074,THOC5,-23477179582170780,1,"{""ctd"": 1}"
CHEBI:9986,RFX5,DecreaseAmount,29931,GNL3,-19685080684362067,1,"{""ctd"": 1}"
CHEBI:9986,RFX5,DecreaseAmount,4983,HMGB1,-8570430796123062,1,"{""ctd"": 1}"
CHEBI:9986,RFX5,DecreaseAmount,24974,TRMT2A,20404987750539237,1,"{""ctd"": 1}"
CHEBI:9753,QPCT,DecreaseAmount,11151,SNRPA,-12491279661878373,1,"{""ctd"": 1}"
CHEBI:9753,QPCT,DecreaseAmount,13606,KDM2A,-8760581795259006,1,"{""ctd"": 1}"
CHEBI:9753,QPCT,DecreaseAmount,9847,RANBP1,-28219150436270780,1,"{""ctd"": 1}"
CHEBI:9753,QPCT,IncreaseAmount,4661,GTF2IRD1,21814583832045597,1,"{""ctd"": 1}"
CHEBI:9753,QPCT,DecreaseAmount,6950,MCM7,18850457253980980,2,"{""ctd"": 2}"
CHEBI:9753,QPCT,DecreaseAmount,19180,RNF44,-12849168566129182,1,"{""ctd"": 1}"
CHEBI:9753,QPCT,DecreaseAmount,31350,CUEDC1,23686819373365946,1,"{""ctd"": 1}"
CHEBI:9753,QPCT,IncreaseAmount,4983,HMGB1,24859174277040166,4,"{""medscan"": 1, ""reach"": 2, ""ctd"": 1}"
CHEBI:9753,QPCT,DecreaseAmount,4983,HMGB1,-24649863675161138,6,"{""medscan"": 2, ""reach"": 3, ""ctd"": 1}"
CHEBI:9753,QPCT,DecreaseAmount,18818,ZNF397,35071652940993735,1,"{""ctd"": 1}"
CHEBI:9753,QPCT,DecreaseAmount,30064,PBRM1,-16676456595896350,1,"{""ctd"": 1}"
CHEBI:8489,ORC3,DecreaseAmount,4983,HMGB1,18920648006789171,1,"{""ctd"": 1}"
CHEBI:8489,ORC3,IncreaseAmount,587,APEX1,2020676193115855,1,"{""ctd"": 1}"
CHEBI:8489,ORC3,DecreaseAmount,30064,PBRM1,-30206045636440048,1,"{""ctd"": 1}"
CHEBI:8489,ORC3,DecreaseAmount,12370,CEP41,-4903000899305983,1,"{""ctd"": 1}"
CHEBI:8489,ORC3,IncreaseAmount,10774,SFPQ,-35385258635839910,1,"{""ctd"": 1}"
CHEBI:8489,ORC3,DecreaseAmount,10774,SFPQ,-19084221537413893,1,"{""ctd"": 1}"
CHEBI:6887,MAPKAPK2,IncreaseAmount,12397,TTF1,-17996046972504489,1,"{""ctd"": 1}"
CHEBI:6887,MAPKAPK2,IncreaseAmount,29665,MALAT1,-3470476131938252,1,"{""ctd"": 1}"
CHEBI:6402,IPO5,IncreaseAmount,13109,ZNF43,-11908805063615077,1,"{""ctd"": 1}"
CHEBI:6402,IPO5,IncreaseAmount,13089,ZNF3,-6304141658546126,1,"{""ctd"": 1}"
CHEBI:52717,LINC01898,DecreaseAmount,6950,MCM7,4235699311201462,1,"{""ctd"": 1}"
CHEBI:52717,LINC01898,IncreaseAmount,4983,HMGB1,18917508378133917,3,"{""reach"": 3}"
CHEBI:52717,LINC01898,IncreaseAmount,29665,MALAT1,-27425328768587303,1,"{""ctd"": 1}"
CHEBI:51687,SEPTIN14P3,DecreaseAmount,4983,HMGB1,116689343194437,1,"{""ctd"": 1}"
CHEBI:51687,SEPTIN14P3,DecreaseAmount,12370,CEP41,-34523881929022022,1,"{""ctd"": 1}"
CHEBI:51348,PMPCAP1,IncreaseAmount,9910,RBMX,-18892980076867365,1,"{""ctd"": 1}"
CHEBI:51348,PMPCAP1,IncreaseAmount,1874,CFL1,25833369668278369,1,"{""ctd"": 1}"
CHEBI:51348,PMPCAP1,DecreaseAmount,4983,HMGB1,34694945533520806,1,"{""ctd"": 1}"
CHEBI:4846,HCN2,DecreaseAmount,587,APEX1,12520690133869089,1,"{""ctd"": 1}"
CHEBI:46666,RN7SL650P,DecreaseAmount,31350,CUEDC1,-24874876506638107,1,"{""ctd"": 1}"
CHEBI:46666,RN7SL650P,IncreaseAmount,4983,HMGB1,1464144424526694,2,"{""ctd"": 2}"
CHEBI:46666,RN7SL650P,DecreaseAmount,18028,OSGEP,4051088319101317,1,"{""ctd"": 1}"
CHEBI:46666,RN7SL650P,IncreaseAmount,10774,SFPQ,20813160796462174,1,"{""ctd"": 1}"
CHEBI:45716,RNU7-182P,DecreaseAmount,13606,KDM2A,-28674817536567839,1,"{""ctd"": 1}"
CHEBI:45716,RNU7-182P,DecreaseAmount,9847,RANBP1,23747458554778124,1,"{""ctd"": 1}"
CHEBI:45716,RNU7-182P,IncreaseAmount,6950,MCM7,17163902121975952,1,"{""reach"": 1}"
CHEBI:45716,RNU7-182P,DecreaseAmount,6950,MCM7,-3259192063965041,2,"{""reach"": 2}"
CHEBI:45716,RNU7-182P,DecreaseAmount,19180,RNF44,-911478523478632,1,"{""ctd"": 1}"
CHEBI:45716,RNU7-182P,DecreaseAmount,6743,CAPRIN1,-10855079783330204,1,"{""ctd"": 1}"
CHEBI:45716,RNU7-182P,DecreaseAmount,29665,MALAT1,23427949597524062,1,"{""ctd"": 1}"
CHEBI:46024,RBM43P1,IncreaseAmount,12925,ZNF140,-32000085311026696,1,"{""ctd"": 1}"
CHEBI:46024,RBM43P1,DecreaseAmount,29399,PLEKHG4B,18821877195557366,2,"{""ctd"": 2}"
CHEBI:46024,RBM43P1,DecreaseAmount,13109,ZNF43,19991483989919031,2,"{""ctd"": 2}"
CHEBI:46024,RBM43P1,DecreaseAmount,4661,GTF2IRD1,-21384515138414366,4,"{""ctd"": 4}"
CHEBI:46024,RBM43P1,DecreaseAmount,6950,MCM7,-13875415657811364,3,"{""reach"": 3}"
CHEBI:46024,RBM43P1,DecreaseAmount,4983,HMGB1,-33287034041718316,1,"{""ctd"": 1}"
CHEBI:46024,RBM43P1,IncreaseAmount,18818,ZNF397,30351105874368643,1,"{""ctd"": 1}"
CHEBI:46024,RBM43P1,DecreaseAmount,18818,ZNF397,-5721308671151497,3,"{""ctd"": 3}"
CHEBI:46024,RBM43P1,DecreaseAmount,29665,MALAT1,-24297262109390975,3,"{""ctd"": 3}"
CHEBI:46024,RBM43P1,IncreaseAmount,587,APEX1,-8948255149007843,1,"{""reach"": 1}"
CHEBI:46024,RBM43P1,DecreaseAmount,30064,PBRM1,-33507162936511561,1,"{""ctd"": 1}"
CHEBI:41879,MIR4421,IncreaseAmount,23096,SLC29A3,-7733961045491144,1,"{""ctd"": 1}"
CHEBI:41879,MIR4421,DecreaseAmount,26970,COX20,22919488099216114,1,"{""ctd"": 1}"
CHEBI:41879,MIR4421,IncreaseAmount,1874,CFL1,33475517596619560,2,"{""reach"": 1, ""ctd"": 1}"
CHEBI:41879,MIR4421,DecreaseAmount,19074,THOC5,-34838410895134656,1,"{""ctd"": 1}"
CHEBI:41879,MIR4421,IncreaseAmount,4983,HMGB1,-25189918131823532,1,"{""reach"": 1}"
CHEBI:41879,MIR4421,DecreaseAmount,4983,HMGB1,30660633745827443,6,"{""reach"": 5, ""ctd"": 1}"
CHEBI:41879,MIR4421,DecreaseAmount,18028,OSGEP,35266476118331256,1,"{""ctd"": 1}"
CHEBI:41879,MIR4421,IncreaseAmount,18818,ZNF397,18179987149875131,1,"{""ctd"": 1}"
CHEBI:41879,MIR4421,DecreaseAmount,29665,MALAT1,-21568662220678683,1,"{""ctd"": 1}"
CHEBI:41879,MIR4421,IncreaseAmount,30064,PBRM1,-32475398570566023,1,"{""reach"": 1}"
CHEBI:41879,MIR4421,DecreaseAmount,12370,CEP41,-13470308641208657,1,"{""ctd"": 1}"
CHEBI:41879,MIR4421,DecreaseAmount,4931,HLA-A,31288436276715552,1,"{""ctd"": 1}"
CHEBI:4031,FXYD6P1,IncreaseAmount,11151,SNRPA,-16176287740209020,1,"{""ctd"": 1}"
CHEBI:4031,FXYD6P1,IncreaseAmount,12925,ZNF140,-16485650842072848,2,"{""ctd"": 2}"
CHEBI:4031,FXYD6P1,DecreaseAmount,10762,SETMAR,-3237511737691045,4,"{""ctd"": 4}"
CHEBI:4031,FXYD6P1,IncreaseAmount,12397,TTF1,-15246104263881778,1,"{""ctd"": 1}"
CHEBI:4031,FXYD6P1,IncreaseAmount,9847,RANBP1,33805685785784379,1,"{""ctd"": 1}"
CHEBI:4031,FXYD6P1,DecreaseAmount,23096,SLC29A3,28443346818980287,2,"{""ctd"": 2}"
CHEBI:4031,FXYD6P1,IncreaseAmount,4661,GTF2IRD1,22832350790558246,2,"{""ctd"": 2}"
CHEBI:4031,FXYD6P1,DecreaseAmount,6950,MCM7,22269241129081261,3,"{""ctd"": 3}"
CHEBI:4031,FXYD6P1,IncreaseAmount,12931,ZNF146,2723276978668785,1,"{""ctd"": 1}"
CHEBI:4031,FXYD6P1,IncreaseAmount,19180,RNF44,-23027329749829831,1,"{""ctd"": 1}"
CHEBI:4031,FXYD6P1,DecreaseAmount,19180,RNF44,-24545412885240388,1,"{""ctd"": 1}"
CHEBI:4031,FXYD6P1,DecreaseAmount,26970,COX20,26418610330947735,1,"{""ctd"": 1}"
CHEBI:4031,FXYD6P1,IncreaseAmount,31350,CUEDC1,31644782254618272,1,"{""ctd"": 1}"
CHEBI:4031,FXYD6P1,IncreaseAmount,29931,GNL3,7901724765503982,3,"{""ctd"": 3}"
CHEBI:4031,FXYD6P1,DecreaseAmount,4983,HMGB1,24294182535107982,1,"{""ctd"": 1}"
CHEBI:4031,FXYD6P1,IncreaseAmount,4983,HMGB1,-15586447788678983,3,"{""reach"": 3}"
CHEBI:4031,FXYD6P1,IncreaseAmount,26364,LINC01465,24458736335336068,1,"{""ctd"": 1}"
CHEBI:4031,FXYD6P1,IncreaseAmount,30064,PBRM1,-17208182548539062,2,"{""ctd"": 2}"
CHEBI:4031,FXYD6P1,DecreaseAmount,10774,SFPQ,13297027896708048,1,"{""ctd"": 1}"
CHEBI:4031,FXYD6P1,IncreaseAmount,10316,RPL23,-14994970261862677,1,"{""ctd"": 1}"
CHEBI:39867,KRT8P33,DecreaseAmount,11151,SNRPA,-33819818962870186,3,"{""ctd"": 3}"
CHEBI:39867,KRT8P33,IncreaseAmount,12925,ZNF140,13764503628565840,1,"{""ctd"": 1}"
CHEBI:39867,KRT8P33,DecreaseAmount,12925,ZNF140,19928034436339685,2,"{""ctd"": 2}"
CHEBI:39867,KRT8P33,IncreaseAmount,29399,PLEKHG4B,-12255421073863977,2,"{""ctd"": 2}"
CHEBI:39867,KRT8P33,DecreaseAmount,29399,PLEKHG4B,19227087870417558,1,"{""ctd"": 1}"
CHEBI:39867,KRT8P33,DecreaseAmount,10762,SETMAR,-31484107718519735,3,"{""ctd"": 3}"
CHEBI:39867,KRT8P33,IncreaseAmount,28350,ZNF747,-897777858773764,1,"{""ctd"": 1}"
CHEBI:39867,KRT8P33,DecreaseAmount,28350,ZNF747,3743658484506341,2,"{""ctd"": 2}"
CHEBI:39867,KRT8P33,DecreaseAmount,9847,RANBP1,34539041150675652,1,"{""ctd"": 1}"
CHEBI:39867,KRT8P33,DecreaseAmount,23096,SLC29A3,18237509737611781,1,"{""ctd"": 1}"
CHEBI:39867,KRT8P33,DecreaseAmount,13109,ZNF43,-26257137093577835,4,"{""ctd"": 4}"
CHEBI:39867,KRT8P33,IncreaseAmount,4661,GTF2IRD1,-26829976330132526,1,"{""ctd"": 1}"
CHEBI:39867,KRT8P33,DecreaseAmount,4661,GTF2IRD1,6189119123133314,4,"{""ctd"": 4}"
CHEBI:39867,KRT8P33,DecreaseAmount,6950,MCM7,-26289151272372657,4,"{""ctd"": 4}"
CHEBI:39867,KRT8P33,DecreaseAmount,12931,ZNF146,34602606481967464,1,"{""ctd"": 1}"
CHEBI:39867,KRT8P33,DecreaseAmount,19180,RNF44,-25902855031107112,3,"{""ctd"": 3}"
CHEBI:39867,KRT8P33,DecreaseAmount,12810,XIST,10628011304635256,1,"{""ctd"": 1}"
CHEBI:39867,KRT8P33,IncreaseAmount,26970,COX20,-31642970491199243,1,"{""ctd"": 1}"
CHEBI:39867,KRT8P33,DecreaseAmount,6743,CAPRIN1,852803128794388,5,"{""ctd"": 5}"
CHEBI:39867,KRT8P33,DecreaseAmount,13089,ZNF3,9963684432527994,1,"{""ctd"": 1}"
CHEBI:39867,KRT8P33,DecreaseAmount,9910,RBMX,-9572565765480545,4,"{""ctd"": 4}"
CHEBI:39867,KRT8P33,DecreaseAmount,1874,CFL1,20237412902844012,1,"{""ctd"": 1}"
CHEBI:39867,KRT8P33,DecreaseAmount,29535,MTF2,-8170998455282515,6,"{""ctd"": 6}"
CHEBI:39867,KRT8P33,DecreaseAmount,29931,GNL3,13984065578017589,4,"{""ctd"": 4}"
CHEBI:39867,KRT8P33,DecreaseAmount,4983,HMGB1,1542136488906168,2,"{""ctd"": 2}"
CHEBI:39867,KRT8P33,IncreaseAmount,4983,HMGB1,-29582358387115636,1,"{""reach"": 1}"
CHEBI:39867,KRT8P33,IncreaseAmount,26364,LINC01465,-20944281962984039,1,"{""ctd"": 1}"
CHEBI:39867,KRT8P33,IncreaseAmount,18028,OSGEP,16479631872544293,1,"{""ctd"": 1}"
CHEBI:39867,KRT8P33,DecreaseAmount,18818,ZNF397,-10923320522478782,6,"{""ctd"": 6}"
CHEBI:39867,KRT8P33,IncreaseAmount,29665,MALAT1,6763096466690045,1,"{""ctd"": 1}"
CHEBI:39867,KRT8P33,DecreaseAmount,29665,MALAT1,-30639974781923991,3,"{""ctd"": 3}"
CHEBI:39867,KRT8P33,DecreaseAmount,587,APEX1,-31405675323443494,3,"{""ctd"": 3}"
CHEBI:39867,KRT8P33,DecreaseAmount,30064,PBRM1,-5174304314307114,2,"{""ctd"": 2}"
CHEBI:39867,KRT8P33,DecreaseAmount,12370,CEP41,-15020979107650006,2,"{""ctd"": 2}"
CHEBI:39867,KRT8P33,IncreaseAmount,12370,CEP41,-15810821945833565,1,"{""ctd"": 1}"
CHEBI:39867,KRT8P33,IncreaseAmount,4931,HLA-A,-495935616366784,5,"{""ctd"": 5}"
CHEBI:39867,KRT8P33,DecreaseAmount,574,AP4M1,-7628991753577868,1,"{""ctd"": 1}"
CHEBI:39867,KRT8P33,DecreaseAmount,10774,SFPQ,-745706240221334,4,"{""ctd"": 4}"
CHEBI:3908,FRA5D,IncreaseAmount,11151,SNRPA,-35373075271353779,1,"{""ctd"": 1}"
CHEBI:3908,FRA5D,IncreaseAmount,9847,RANBP1,-18509425956292487,1,"{""ctd"": 1}"
CHEBI:3908,FRA5D,DecreaseAmount,4661,GTF2IRD1,-9787560424367197,1,"{""ctd"": 1}"
CHEBI:3908,FRA5D,IncreaseAmount,6950,MCM7,23107629034184950,1,"{""ctd"": 1}"
CHEBI:3908,FRA5D,IncreaseAmount,9910,RBMX,-11604202431979987,1,"{""ctd"": 1}"
CHEBI:3908,FRA5D,IncreaseAmount,19074,THOC5,-30819099945862387,1,"{""ctd"": 1}"
CHEBI:3908,FRA5D,IncreaseAmount,4983,HMGB1,15600951509749389,1,"{""ctd"": 1}"
CHEBI:3908,FRA5D,DecreaseAmount,29665,MALAT1,25135367338825486,1,"{""ctd"": 1}"
CHEBI:35456,CALR4P,IncreaseAmount,10762,SETMAR,20152278929874093,1,"{""ctd"": 1}"
CHEBI:35456,CALR4P,DecreaseAmount,31486,MIRLET7I,-26724203429317111,1,"{""ctd"": 1}"
CHEBI:35456,CALR4P,DecreaseAmount,6950,MCM7,-13270007664147113,1,"{""ctd"": 1}"
CHEBI:35456,CALR4P,IncreaseAmount,1874,CFL1,-19943904699469437,2,"{""ctd"": 2}"
CHEBI:35456,CALR4P,IncreaseAmount,29931,GNL3,-10012940747224734,1,"{""ctd"": 1}"
CHEBI:35456,CALR4P,DecreaseAmount,29665,MALAT1,2387283865371552,1,"{""ctd"": 1}"
CHEBI:35456,CALR4P,IncreaseAmount,29665,MALAT1,31563941309733507,1,"{""ctd"": 1}"
CHEBI:35456,CALR4P,IncreaseAmount,587,APEX1,-20272374494946913,1,"{""ctd"": 1}"
CHEBI:35456,CALR4P,IncreaseAmount,10316,RPL23,29876796998406188,1,"{""ctd"": 1}"
CHEBI:34795,TRA-TGC3-2,IncreaseAmount,23096,SLC29A3,-29240097493755656,1,"{""ctd"": 1}"
CHEBI:34795,TRA-TGC3-2,DecreaseAmount,26970,COX20,-29489743254612954,1,"{""ctd"": 1}"
CHEBI:34795,TRA-TGC3-2,IncreaseAmount,1874,CFL1,-14352467951363850,1,"{""ctd"": 1}"
CHEBI:34795,TRA-TGC3-2,DecreaseAmount,19074,THOC5,29223285642135396,1,"{""ctd"": 1}"
CHEBI:34795,TRA-TGC3-2,DecreaseAmount,18028,OSGEP,-2984429010264452,1,"{""ctd"": 1}"
CHEBI:34795,TRA-TGC3-2,IncreaseAmount,18818,ZNF397,-13150722180154811,1,"{""ctd"": 1}"
CHEBI:34795,TRA-TGC3-2,DecreaseAmount,29665,MALAT1,-8439172260721777,1,"{""ctd"": 1}"
CHEBI:34795,TRA-TGC3-2,DecreaseAmount,12370,CEP41,25161073944150290,1,"{""ctd"": 1}"
CHEBI:35299,MIR1302-7,DecreaseAmount,6743,CAPRIN1,-11092361598738534,1,"{""ctd"": 1}"
CHEBI:35861,RPSAP30,DecreaseAmount,1874,CFL1,-29901539925500793,1,"{""ctd"": 1}"
CHEBI:35861,RPSAP30,IncreaseAmount,4983,HMGB1,35768913978217533,1,"{""ctd"": 1}"
CHEBI:34565,TRNAQ4,IncreaseAmount,6950,MCM7,-29305752105830539,1,"{""ctd"": 1}"
CHEBI:34565,TRNAQ4,DecreaseAmount,4983,HMGB1,-30943745190446741,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,DecreaseAmount,11151,SNRPA,-7715675057674195,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,DecreaseAmount,10762,SETMAR,-30909222408175970,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,IncreaseAmount,12397,TTF1,-11303217238036162,2,"{""ctd"": 2}"
CHEBI:33216,VN2R10P,DecreaseAmount,13606,KDM2A,11482127697574000,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,IncreaseAmount,13606,KDM2A,-30226463258766412,3,"{""ctd"": 3}"
CHEBI:33216,VN2R10P,IncreaseAmount,9847,RANBP1,16984851647332514,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,DecreaseAmount,9847,RANBP1,-21423412375860072,2,"{""ctd"": 2}"
CHEBI:33216,VN2R10P,DecreaseAmount,23096,SLC29A3,-33341933137355050,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,IncreaseAmount,23096,SLC29A3,-6481175862302019,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,DecreaseAmount,13109,ZNF43,-4595765901834721,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,IncreaseAmount,4661,GTF2IRD1,-16833222464662909,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,DecreaseAmount,4661,GTF2IRD1,24126764631161912,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,DecreaseAmount,6950,MCM7,-19263406308502487,2,"{""ctd"": 2}"
CHEBI:33216,VN2R10P,IncreaseAmount,6950,MCM7,6278737230078393,3,"{""reach"": 1, ""ctd"": 2}"
CHEBI:33216,VN2R10P,DecreaseAmount,19180,RNF44,-626437963631541,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,DecreaseAmount,12810,XIST,28216729468622541,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,DecreaseAmount,26970,COX20,-25347638444978407,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,IncreaseAmount,6743,CAPRIN1,-1227482509947565,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,DecreaseAmount,6743,CAPRIN1,-4440503953215008,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,IncreaseAmount,9910,RBMX,-6373015579069303,2,"{""ctd"": 2}"
CHEBI:33216,VN2R10P,DecreaseAmount,9910,RBMX,-24063003740823164,2,"{""ctd"": 2}"
CHEBI:33216,VN2R10P,IncreaseAmount,1874,CFL1,18018531481742131,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,DecreaseAmount,1874,CFL1,-4169024398583112,4,"{""ctd"": 4}"
CHEBI:33216,VN2R10P,IncreaseAmount,31350,CUEDC1,-30832252079307187,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,IncreaseAmount,29535,MTF2,23908674516281397,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,DecreaseAmount,29535,MTF2,-25449385343959847,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,IncreaseAmount,19074,THOC5,34616560292698295,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,DecreaseAmount,19074,THOC5,-16462671731770231,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,DecreaseAmount,26726,ZNF565,-18205739512669966,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,IncreaseAmount,29931,GNL3,31670881964156254,3,"{""ctd"": 3}"
CHEBI:33216,VN2R10P,DecreaseAmount,29931,GNL3,-12856552209240418,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,IncreaseAmount,4983,HMGB1,-33224367444779410,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,DecreaseAmount,4983,HMGB1,-7258170057836063,1,"{""ctd"": 1}"
CHEBI:33216,VN2R10P,DecreaseAmount,18028,OSGEP,-26746811220737216,3,"{""ctd"": 3}"
