source_hgnc_id	source_hgnc_symbol	relation	target_hgnc_id	target_hgnc_symbol	stmt_hash	evidence_count	source_counts
28441	GABPB2	DecreaseAmount	8980	PIK3R2	78268834798909	1	"{""biopax"": 1}"
11283	SRC	IncreaseAmount	8980	PIK3R2	-26999064389696591	1	"{""reach"": 1}"
9801	RAC1	IncreaseAmount	9726	PYGM	13911794122428054	1	"{""medscan"": 1}"
5360	ID1	DecreaseAmount	9858	RAP1GAP	-20049659785643879	1	"{""reach"": 1}"
11283	SRC	DecreaseAmount	9858	RAP1GAP	-17978940387595956	1	"{""medscan"": 1}"
483	ANG	DecreaseAmount	1664	SCARB1	-2382535941651682	1	"{""reach"": 1}"
31532	MIR145	IncreaseAmount	1664	SCARB1	-18609470941580685	1	"{""reach"": 1}"
19137	CD276	IncreaseAmount	12828	XRCC1	-3290101418470770	2	"{""reach"": 2}"
2095	CLU	IncreaseAmount	8125	OGG1	32328953107910073	1	"{""reach"": 1}"
12828	XRCC1	IncreaseAmount	8125	OGG1	-9387176124390306	1	"{""reach"": 1}"
4170	GATA1	IncreaseAmount	1712	CDA	25900911815529480	1	"{""trrust"": 1}"
4170	GATA1	DecreaseAmount	1712	CDA	19855576218544321	1	"{""reach"": 1}"
29330	METTL14	DecreaseAmount	1712	CDA	836835206703668	1	"{""reach"": 1}"
29330	METTL14	IncreaseAmount	1712	CDA	11578785746746581	1	"{""reach"": 1}"
7985	NR6A1	DecreaseAmount	19960	KIAA0586	-31092838934702067	1	"{""biopax"": 1}"
6467	KTN1	DecreaseAmount	15759	ADRM1	-10067255218115072	1	"{""reach"": 1}"
914	B2M	DecreaseAmount	4962	HLA-E	-20417501384581714	1	"{""medscan"": 1}"
7067	CIITA	IncreaseAmount	4962	HLA-E	12778986123511311	1	"{""signor"": 1}"
8091	OAT	IncreaseAmount	2095	CLU	-28828297721992360	1	"{""reach"": 1}"
483	ANG	DecreaseAmount	2095	CLU	23069246448754558	1	"{""reach"": 1}"
4170	GATA1	DecreaseAmount	2095	CLU	-20146903960915939	2	"{""biopax"": 2}"
25282	NIBAN2	IncreaseAmount	2095	CLU	-26720273726143415	1	"{""reach"": 1}"
25282	NIBAN2	IncreaseAmount	2095	CLU	-4953181556413751	1	"{""reach"": 1}"
25282	NIBAN2	DecreaseAmount	2095	CLU	10093754439078741	1	"{""reach"": 1}"
9053	PLAUR	DecreaseAmount	1630	CD151	-35294461401127818	1	"{""medscan"": 1}"
3750	FLII	DecreaseAmount	1630	CD151	-34916951957308071	1	"{""reach"": 1}"
2527	CTSB	DecreaseAmount	1630	CD151	12241717527664616	1	"{""medscan"": 1}"
3584	FANCC	DecreaseAmount	3951	FXN	13911343513270281	1	"{""reach"": 1}"
3584	FANCC	IncreaseAmount	3951	FXN	-31409764937349963	1	"{""reach"": 1}"
28441	GABPB2	DecreaseAmount	28237	SLC38A10	-30285027576961603	2	"{""biopax"": 2}"
12828	XRCC1	DecreaseAmount	9154	PNKP	1895378139366	2	"{""medscan"": 2}"
4170	GATA1	DecreaseAmount	17609	RASSF5	-15110443227775892	1	"{""biopax"": 1}"
23177	KEAP1	DecreaseAmount	16132	SRXN1	20364228019566407	1	"{""reach"": 1}"
9801	RAC1	IncreaseAmount	7218	MPO	2554182137722756	1	"{""reach"": 1}"
7134	MLLT1	DecreaseAmount	7218	MPO	2439806836323839	1	"{""reach"": 1}"
5344	ICAM1	DecreaseAmount	7218	MPO	-21655691533465194	1	"{""reach"": 1}"
4170	GATA1	DecreaseAmount	7218	MPO	-11938888054832704	1	"{""reach"": 1}"
16059	PAK4	IncreaseAmount	7218	MPO	10949416777403418	1	"{""reach"": 1}"
2974	DNM2	IncreaseAmount	12657	VAV1	28320376017101382	1	"{""signor"": 1}"
28441	GABPB2	DecreaseAmount	12657	VAV1	35010762764801454	1	"{""biopax"": 1}"
7780	NFE2	DecreaseAmount	12385	PHLDA2	4510494575250772	2	"{""biopax"": 2}"
5344	ICAM1	IncreaseAmount	6765	MADCAM1	28149458333300083	1	"{""medscan"": 1}"
29489	KMT5A	DecreaseAmount	13538	MARK4	-35619129354908697	1	"{""reach"": 1}"
29489	KMT5A	IncreaseAmount	13538	MARK4	-25805706068936681	2	"{""reach"": 2}"
29489	KMT5A	DecreaseAmount	13538	MARK4	-4022598750776919	1	"{""reach"": 1}"
29489	KMT5A	IncreaseAmount	13538	MARK4	21576571808645527	1	"{""reach"": 1}"
9612	PTK2B	IncreaseAmount	9801	RAC1	3660642541051703	1	"{""reach"": 1}"
9053	PLAUR	DecreaseAmount	9801	RAC1	24941544434100130	1	"{""reach"": 1}"
9053	PLAUR	IncreaseAmount	9801	RAC1	-20482991131665925	1	"{""reach"": 1}"
81	ABR	DecreaseAmount	9801	RAC1	-27229322080033973	1	"{""reach"": 1}"
7218	MPO	IncreaseAmount	9801	RAC1	16158993379760921	1	"{""reach"": 1}"
5344	ICAM1	IncreaseAmount	9801	RAC1	13269080609162133	1	"{""medscan"": 1}"
4272	GIT1	DecreaseAmount	9801	RAC1	-14524566104868078	1	"{""reach"": 1}"
392	AKT2	DecreaseAmount	9801	RAC1	-20979385323673219	1	"{""reach"": 1}"
3535	F2	IncreaseAmount	9801	RAC1	-8211148681539910	1	"{""medscan"": 1}"
25282	NIBAN2	DecreaseAmount	9801	RAC1	-2121442363542479	1	"{""reach"": 1}"
25282	NIBAN2	IncreaseAmount	9801	RAC1	-13138597333595769	1	"{""reach"": 1}"
2527	CTSB	DecreaseAmount	9801	RAC1	20221525661270379	1	"{""reach"": 1}"
2527	CTSB	IncreaseAmount	9801	RAC1	36020069306338702	1	"{""reach"": 1}"
2095	CLU	DecreaseAmount	9801	RAC1	14680844818782611	1	"{""reach"": 1}"
17102	ARHGAP45	DecreaseAmount	9801	RAC1	30196771878375620	1	"{""medscan"": 1}"
1630	CD151	IncreaseAmount	9801	RAC1	-15571412821144372	1	"{""reach"": 1}"
14987	ASAP3	DecreaseAmount	9801	RAC1	-27478061953311648	1	"{""reach"": 1}"
14987	ASAP3	IncreaseAmount	9801	RAC1	1504138065539563	1	"{""reach"": 1}"
12657	VAV1	IncreaseAmount	9801	RAC1	-28591136622808700	1	"{""reach"": 1}"
12657	VAV1	DecreaseAmount	9801	RAC1	30868713737088234	2	"{""medscan"": 2}"
11283	SRC	DecreaseAmount	9801	RAC1	-30998664501123671	1	"{""reach"": 1}"
11283	SRC	IncreaseAmount	9801	RAC1	18986388815443577	1	"{""reach"": 1}"
11283	SRC	IncreaseAmount	9801	RAC1	15025421554055588	2	"{""reach"": 2}"
11283	SRC	DecreaseAmount	9801	RAC1	16487885357669525	3	"{""reach"": 3}"
3535	F2	IncreaseAmount	6006	IL21R	10890065916526853	1	"{""medscan"": 1}"
28441	GABPB2	DecreaseAmount	29182	CEP164	-12340947862042034	1	"{""biopax"": 1}"
28441	GABPB2	DecreaseAmount	21614	CTDSP1	34834320064219269	1	"{""biopax"": 1}"
11283	SRC	DecreaseAmount	14565	SORBS1	-9263760145148446	3	"{""medscan"": 3}"
28441	GABPB2	DecreaseAmount	11605	TBX6	-22970942869615236	1	"{""biopax"": 1}"
81	ABR	IncreaseAmount	2439	CSF3R	30081928419840920	2	"{""reach"": 2}"
3309	ELANE	DecreaseAmount	2439	CSF3R	33511236870529545	3	"{""medscan"": 1, ""reach"": 2}"
28441	GABPB2	DecreaseAmount	10401	RPS18	-34109265865437315	1	"{""biopax"": 1}"
3098	TOR1A	IncreaseAmount	2974	DNM2	18306717317122943	1	"{""reach"": 1}"
12657	VAV1	IncreaseAmount	2974	DNM2	3458576023916349	1	"{""reach"": 1}"
11283	SRC	DecreaseAmount	2974	DNM2	-9907541744882542	2	"{""medscan"": 2}"
28441	GABPB2	DecreaseAmount	6890	MAPRE1	605951650475069	2	"{""biopax"": 2}"
6769	SMAD3	DecreaseAmount	6561	LGALS1	-5624602903848221	1	"{""reach"": 1}"
6565	LGALS4	IncreaseAmount	6561	LGALS1	7799723347745642	1	"{""reach"": 1}"
3711	FKBP1A	DecreaseAmount	6561	LGALS1	-14340701089197801	1	"{""reach"": 1}"
3711	FKBP1A	IncreaseAmount	6561	LGALS1	12850960668665600	1	"{""reach"": 1}"
3711	FKBP1A	DecreaseAmount	6561	LGALS1	-16524985517960394	1	"{""reach"": 1}"
3711	FKBP1A	IncreaseAmount	6561	LGALS1	35842870031748636	1	"{""reach"": 1}"
11283	SRC	DecreaseAmount	6561	LGALS1	21254506714362397	1	"{""reach"": 1}"
9664	PTPRA	DecreaseAmount	6893	MAPT	-52877848725744	1	"{""reach"": 1}"
9257	PPID	DecreaseAmount	6893	MAPT	23385416229018446	1	"{""reach"": 1}"
7889	NOX1	IncreaseAmount	6893	MAPT	-2108745926674775	2	"{""reach"": 2}"
6565	LGALS4	IncreaseAmount	6893	MAPT	25308436991613158	1	"{""reach"": 1}"
3535	F2	IncreaseAmount	6893	MAPT	25471723805815051	1	"{""bel"": 1}"
2195	COL18A1	DecreaseAmount	6893	MAPT	22640921684365121	1	"{""reach"": 1}"
20509	ZC3H14	IncreaseAmount	6893	MAPT	22155206858421360	2	"{""reach"": 1, ""bel"": 1}"
1712	CDA	DecreaseAmount	6893	MAPT	33433389977715737	1	"{""reach"": 1}"
11494	SYN1	IncreaseAmount	6893	MAPT	-32702436910593606	1	"{""reach"": 1}"
11494	SYN1	IncreaseAmount	6893	MAPT	-11784330852467046	1	"{""reach"": 1}"
28441	GABPB2	DecreaseAmount	19312	EAPP	22789269248468465	1	"{""biopax"": 1}"
4170	GATA1	DecreaseAmount	28441	GABPB2	-15427819837348276	1	"{""biopax"": 1}"
9612	PTK2B	DecreaseAmount	4620	GSN	24674035299509607	1	"{""medscan"": 1}"
11283	SRC	IncreaseAmount	4620	GSN	-14638878195628397	1	"{""reach"": 1}"
9801	RAC1	IncreaseAmount	11283	SRC	-8934970853295826	1	"{""reach"": 1}"
9664	PTPRA	DecreaseAmount	11283	SRC	18646096572995279	1	"{""medscan"": 1}"
9399	PRKCD	DecreaseAmount	11283	SRC	-25647795011513980	1	"{""reach"": 1}"
9399	PRKCD	DecreaseAmount	11283	SRC	15084432526573465	3	"{""medscan"": 3}"
9053	PLAUR	IncreaseAmount	11283	SRC	-11618021470777124	1	"{""reach"": 1}"
7780	NFE2	DecreaseAmount	11283	SRC	-26620909679901338	1	"{""biopax"": 1}"
6893	MAPT	IncreaseAmount	11283	SRC	-9354972687717657	1	"{""medscan"": 1}"
6529	LCP2	IncreaseAmount	11283	SRC	20863608127339853	1	"{""medscan"": 1}"
3535	F2	IncreaseAmount	11283	SRC	-16359575154057406	1	"{""bel"": 1}"
3309	ELANE	IncreaseAmount	11283	SRC	-3884245175940235	1	"{""bel"": 1}"
3098	TOR1A	DecreaseAmount	11283	SRC	26555307059514687	1	"{""reach"": 1}"
29506	SRCIN1	IncreaseAmount	11283	SRC	6587498368462338	1	"{""reach"": 1}"
29506	SRCIN1	DecreaseAmount	11283	SRC	-12907606600071357	1	"{""reach"": 1}"
13664	MACF1	IncreaseAmount	11283	SRC	-15032543027339482	1	"{""reach"": 1}"
4170	GATA1	DecreaseAmount	23408	ECHDC2	-16180666778119732	4	"{""biopax"": 4}"
28441	GABPB2	DecreaseAmount	9847	RANBP1	26513955745331538	2	"{""biopax"": 2}"
4170	GATA1	DecreaseAmount	6400	KPNB1	-1436691300707870	1	"{""biopax"": 1}"
28441	GABPB2	DecreaseAmount	29002	FCHO1	-17061868715187012	1	"{""biopax"": 1}"
5344	ICAM1	IncreaseAmount	29330	METTL14	4067819318636612	1	"{""reach"": 1}"
1712	CDA	IncreaseAmount	29330	METTL14	-8560622116811411	1	"{""reach"": 1}"
5344	ICAM1	IncreaseAmount	3535	F2	16459294524895329	2	"{""reach"": 2}"
998	BCL3	IncreaseAmount	1764	CDH5	-24030605979327795	1	"{""reach"": 1}"
9801	RAC1	DecreaseAmount	1764	CDH5	27446996963695250	2	"{""reach"": 2}"
6769	SMAD3	IncreaseAmount	1764	CDH5	13005627779918963	2	"{""medscan"": 1, ""reach"": 1}"
5344	ICAM1	DecreaseAmount	1764	CDH5	23470903082604298	1	"{""reach"": 1}"
3535	F2	DecreaseAmount	1764	CDH5	-26885521316703629	1	"{""bel"": 1}"
3325	ELK3	DecreaseAmount	1764	CDH5	-19392804925437163	1	"{""reach"": 1}"
3325	ELK3	IncreaseAmount	1764	CDH5	34102718755056931	1	"{""reach"": 1}"
3309	ELANE	DecreaseAmount	1764	CDH5	-23371431818578608	1	"{""reach"": 1}"
11283	SRC	DecreaseAmount	1764	CDH5	23894254994443114	4	"{""reach"": 3, ""medscan"": 1}"
31532	MIR145	DecreaseAmount	6513	LASP1	-23076424673785067	2	"{""reach"": 2}"
29330	METTL14	IncreaseAmount	6513	LASP1	-9430112751961218	1	"{""reach"": 1}"
24352	TNS4	IncreaseAmount	5187	PRMT1	-26367900780965260	3	"{""reach"": 3}"
18368	PADI4	DecreaseAmount	5187	PRMT1	7681808985980537	1	"{""medscan"": 1}"
9801	RAC1	IncreaseAmount	5344	ICAM1	-32841243442749337	2	"{""reach"": 2}"
9801	RAC1	IncreaseAmount	5344	ICAM1	15220120442200116	1	"{""reach"": 1}"
9801	RAC1	DecreaseAmount	5344	ICAM1	12073215374926821	1	"{""medscan"": 1}"
9766	RAB27A	IncreaseAmount	5344	ICAM1	-12310774245277758	2	"{""reach"": 2}"
9399	PRKCD	IncreaseAmount	5344	ICAM1	16356422351604683	8	"{""medscan"": 6, ""reach"": 1, ""biopax"": 1}"
9053	PLAUR	IncreaseAmount	5344	ICAM1	28048052219474376	2	"{""reach"": 2}"
905	AXL	IncreaseAmount	5344	ICAM1	-4580523574944754	2	"{""reach"": 2}"
7889	NOX1	DecreaseAmount	5344	ICAM1	10302610099728216	1	"{""reach"": 1}"
7889	NOX1	DecreaseAmount	5344	ICAM1	18986818447442849	1	"{""reach"": 1}"
7889	NOX1	IncreaseAmount	5344	ICAM1	-10599583171074011	3	"{""reach"": 3}"
7218	MPO	DecreaseAmount	5344	ICAM1	-9942914092563707	1	"{""reach"": 1}"
7218	MPO	IncreaseAmount	5344	ICAM1	-11060280100995704	2	"{""reach"": 2}"
7218	MPO	DecreaseAmount	5344	ICAM1	24802874709373506	3	"{""reach"": 3}"
7134	MLLT1	DecreaseAmount	5344	ICAM1	-26050385238367306	2	"{""reach"": 2}"
6893	MAPT	DecreaseAmount	5344	ICAM1	3994407575856844	1	"{""reach"": 1}"
6769	SMAD3	DecreaseAmount	5344	ICAM1	-16579606413815963	3	"{""reach"": 3}"
6561	LGALS1	IncreaseAmount	5344	ICAM1	15452122573995703	2	"{""reach"": 2}"
646	ARAF	IncreaseAmount	5344	ICAM1	-31915220189225988	1	"{""reach"": 1}"
633	AQP1	IncreaseAmount	5344	ICAM1	20480389241665847	1	"{""reach"": 1}"
6158	ITGB4	IncreaseAmount	5344	ICAM1	15528363403421272	1	"{""reach"": 1}"
5360	ID1	DecreaseAmount	5344	ICAM1	7992211182989492	2	"{""reach"": 2}"
5360	ID1	IncreaseAmount	5344	ICAM1	-16482324366515849	1	"{""reach"": 1}"
3535	F2	IncreaseAmount	5344	ICAM1	-11480549984923524	76	"{""medscan"": 25, ""bel"": 1, ""reach"": 38, ""sparser"": 12}"
3535	F2	DecreaseAmount	5344	ICAM1	-15970342776733812	9	"{""medscan"": 3, ""reach"": 6}"
3309	ELANE	IncreaseAmount	5344	ICAM1	-23521303849452644	10	"{""reach"": 10}"
3098	TOR1A	DecreaseAmount	5344	ICAM1	-28664219257452522	6	"{""reach"": 6}"
29330	METTL14	IncreaseAmount	5344	ICAM1	-31550715175258211	1	"{""reach"": 1}"
29330	METTL14	IncreaseAmount	5344	ICAM1	-964077230664797	4	"{""reach"": 4}"
24529	TMEM98	DecreaseAmount	5344	ICAM1	-16564719111650110	1	"{""reach"": 1}"
24529	TMEM98	IncreaseAmount	5344	ICAM1	-17339244838073205	1	"{""reach"": 1}"
2440	CSH1	DecreaseAmount	5344	ICAM1	25113819921908969	1	"{""reach"": 1}"
22958	PDLIM7	IncreaseAmount	5344	ICAM1	666193150259294	1	"{""reach"": 1}"
23177	KEAP1	DecreaseAmount	5344	ICAM1	-14632274669220082	1	"{""reach"": 1}"
23177	KEAP1	IncreaseAmount	5344	ICAM1	2418533562764168	3	"{""medscan"": 2, ""reach"": 1}"
186	ADA	IncreaseAmount	5344	ICAM1	-31856147975284074	1	"{""reach"": 1}"
1664	SCARB1	DecreaseAmount	5344	ICAM1	2963401589643680	1	"{""reach"": 1}"
1606	CCR5	DecreaseAmount	5344	ICAM1	17823097451365025	2	"{""reach"": 2}"
16059	PAK4	DecreaseAmount	5344	ICAM1	-20898331784586908	1	"{""reach"": 1}"
12420	TUFM	IncreaseAmount	5344	ICAM1	-32790130811302242	1	"{""reach"": 1}"
11834	TKT	DecreaseAmount	5344	ICAM1	-7324528579718750	1	"{""reach"": 1}"
11433	STX1A	IncreaseAmount	5344	ICAM1	-897698623455931	2	"{""reach"": 2}"
11283	SRC	DecreaseAmount	5344	ICAM1	10301336652126731	2	"{""reach"": 2}"
11283	SRC	IncreaseAmount	5344	ICAM1	-3485264123291536	6	"{""medscan"": 2, ""reach"": 4}"
1099	BRAP	DecreaseAmount	5344	ICAM1	17833423453787223	1	"{""reach"": 1}"
10741	SEMA7A	IncreaseAmount	5344	ICAM1	-35845418239235591	1	"{""reach"": 1}"
10722	SELPLG	DecreaseAmount	5344	ICAM1	-8356141424945333	1	"{""medscan"": 1}"
7780	NFE2	DecreaseAmount	18368	PADI4	-26592594887497494	2	"{""biopax"": 2}"
7218	MPO	IncreaseAmount	18368	PADI4	26111254246318072	1	"{""reach"": 1}"
8091	OAT	IncreaseAmount	10972	SLC22A8	29295506149175356	1	"{""reach"": 1}"
7985	NR6A1	DecreaseAmount	9873	RASAL1	27521647981818201	1	"{""biopax"": 1}"
3098	TOR1A	IncreaseAmount	4629	GSTA4	4050486198616290	1	"{""reach"": 1}"
23177	KEAP1	DecreaseAmount	4629	GSTA4	12967643599621528	1	"{""reach"": 1}"
3300	EIF5A	IncreaseAmount	646	ARAF	4281148140493954	1	"{""reach"": 1}"
4650	GTF2E1	DecreaseAmount	633	AQP1	-28823212534197225	1	"{""reach"": 1}"
186	ADA	DecreaseAmount	633	AQP1	25337794466306533	1	"{""reach"": 1}"
6769	SMAD3	DecreaseAmount	31951	CEACAM19	23107158830766539	1	"{""biopax"": 1}"
1099	BRAP	DecreaseAmount	6465	KSR1	24678247842958312	1	"{""signor"": 1}"
6769	SMAD3	DecreaseAmount	23688	BCL9L	35540552290090336	1	"{""biopax"": 1}"
998	BCL3	IncreaseAmount	6769	SMAD3	11195833079926903	1	"{""reach"": 1}"
9801	RAC1	IncreaseAmount	6769	SMAD3	12921856989157148	1	"{""reach"": 1}"
9801	RAC1	DecreaseAmount	6769	SMAD3	18073014829541247	1	"{""reach"": 1}"
9801	RAC1	IncreaseAmount	6769	SMAD3	11923060679571178	2	"{""reach"": 1, ""medscan"": 1}"
9567	PSMD9	IncreaseAmount	6769	SMAD3	34209267428602591	1	"{""medscan"": 1}"
7786	NFIC	DecreaseAmount	6769	SMAD3	34833271254925632	1	"{""reach"": 1}"
4170	GATA1	DecreaseAmount	6769	SMAD3	-21318572047058245	1	"{""biopax"": 1}"
3711	FKBP1A	IncreaseAmount	6769	SMAD3	1886305104082916	1	"{""reach"": 1}"
31532	MIR145	IncreaseAmount	6769	SMAD3	-3008547836216878	4	"{""reach"": 4}"
31532	MIR145	DecreaseAmount	6769	SMAD3	32769767855458592	11	"{""medscan"": 4, ""reach"": 7}"
2933	DMPK	IncreaseAmount	6769	SMAD3	-22522447463284631	1	"{""reach"": 1}"
27310	FLCN	IncreaseAmount	6769	SMAD3	-29454006342272851	1	"{""reach"": 1}"
2545	CTSS	DecreaseAmount	6769	SMAD3	3353890361549734	1	"{""reach"": 1}"
11283	SRC	IncreaseAmount	6769	SMAD3	-27416394142122667	2	"{""reach"": 2}"
11283	SRC	DecreaseAmount	6769	SMAD3	-4604278879037603	2	"{""reach"": 2}"
9053	PLAUR	DecreaseAmount	2527	CTSB	-322936851204623	1	"{""medscan"": 1}"
3309	ELANE	IncreaseAmount	2527	CTSB	27466692784443372	4	"{""reach"": 4}"
28441	GABPB2	DecreaseAmount	25648	MINDY1	-5486322735495985	1	"{""biopax"": 1}"
7134	MLLT1	DecreaseAmount	6950	MCM7	24356876820420715	1	"{""reach"": 1}"
1739	CDC45	IncreaseAmount	6950	MCM7	-15099170362269030	2	"{""reach"": 2}"
28441	GABPB2	DecreaseAmount	29612	LAPTM5	-26636974058491641	1	"{""biopax"": 1}"
31532	MIR145	DecreaseAmount	16059	PAK4	18691186245814266	1	"{""reach"": 1}"
31532	MIR145	DecreaseAmount	16059	PAK4	-9108810446497658	1	"{""reach"": 1}"
4170	GATA1	DecreaseAmount	14988	POFUT1	8031817351840409	2	"{""biopax"": 2}"
28441	GABPB2	DecreaseAmount	2340	CRADD	9413263434157390	1	"{""biopax"": 1}"
28441	GABPB2	DecreaseAmount	2254	CORO1C	4513890606816622	1	"{""biopax"": 1}"
4170	GATA1	DecreaseAmount	18540	CPT1C	-16529428019011918	1	"{""biopax"": 1}"
7780	NFE2	DecreaseAmount	2192	COL15A1	21789745508860789	1	"{""biopax"": 1}"
28441	GABPB2	DecreaseAmount	13032	ZNF24	-34023584599474060	2	"{""biopax"": 2}"
28441	GABPB2	DecreaseAmount	28136	FBXW9	2481263898024086	1	"{""biopax"": 1}"
7780	NFE2	DecreaseAmount	998	BCL3	-7319576845865132	1	"{""biopax"": 1}"
3535	F2	IncreaseAmount	998	BCL3	3718123896508646	1	"{""reach"": 1}"
9801	RAC1	DecreaseAmount	4250	GGT1	-35053752191930311	1	"{""reach"": 1}"
8091	OAT	IncreaseAmount	4250	GGT1	-9653368046463679	1	"{""reach"": 1}"
6561	LGALS1	IncreaseAmount	4250	GGT1	-18797663591845750	1	"{""reach"": 1}"
28441	GABPB2	DecreaseAmount	9405	PKN1	-20556182898484750	1	"{""biopax"": 1}"
24974	TRMT2A	DecreaseAmount	483	ANG	-30978524930902043	1	"{""reach"": 1}"
14880	GTPBP3	DecreaseAmount	483	ANG	21933842991660430	1	"{""medscan"": 1}"
28441	GABPB2	DecreaseAmount	12420	TUFM	-33495997789848143	1	"{""biopax"": 1}"
6769	SMAD3	DecreaseAmount	4272	GIT1	25075937291896070	1	"{""biopax"": 1}"
11283	SRC	DecreaseAmount	4272	GIT1	-15449210329646324	4	"{""medscan"": 4}"
4170	GATA1	DecreaseAmount	392	AKT2	25348654914670151	1	"{""biopax"": 1}"
3098	TOR1A	DecreaseAmount	392	AKT2	-28795409095028045	1	"{""reach"": 1}"
12657	VAV1	IncreaseAmount	392	AKT2	23994561318553280	1	"{""reach"": 1}"
12657	VAV1	DecreaseAmount	392	AKT2	-15218367504302702	2	"{""reach"": 2}"
11283	SRC	DecreaseAmount	392	AKT2	-6754875740338758	1	"{""reach"": 1}"
7780	NFE2	DecreaseAmount	7323	SEPTIN9	-28005884246011159	1	"{""biopax"": 1}"
28441	GABPB2	DecreaseAmount	24271	CUTC	-22214101111905059	1	"{""biopax"": 1}"
633	AQP1	IncreaseAmount	4650	GTF2E1	3612529779938	1	"{""reach"": 1}"
13356	MCOLN1	IncreaseAmount	4650	GTF2E1	32273535998226600	1	"{""reach"": 1}"
2440	CSH1	IncreaseAmount	9162	PNN	8679881138282269	1	"{""reach"": 1}"
6893	MAPT	IncreaseAmount	20509	ZC3H14	-8612760068488379	2	"{""medscan"": 1, ""reach"": 1}"
11283	SRC	DecreaseAmount	9664	PTPRA	-244993487270631	1	"{""medscan"": 1}"
9612	PTK2B	IncreaseAmount	402	ALDH1A1	9702999697024251	4	"{""reach"": 4}"
9612	PTK2B	IncreaseAmount	402	ALDH1A1	1269990629198197	1	"{""reach"": 1}"
9612	PTK2B	DecreaseAmount	402	ALDH1A1	-8836714955789819	1	"{""medscan"": 1}"
905	AXL	DecreaseAmount	402	ALDH1A1	-7206166108245866	1	"{""reach"": 1}"
4170	GATA1	DecreaseAmount	402	ALDH1A1	-9357799235494461	2	"{""biopax"": 2}"
392	AKT2	IncreaseAmount	402	ALDH1A1	-18582501223946396	1	"{""sparser"": 1}"
31532	MIR145	DecreaseAmount	402	ALDH1A1	31029808234643146	1	"{""reach"": 1}"
26065	TESC	IncreaseAmount	402	ALDH1A1	22369577005887744	2	"{""reach"": 2}"
2527	CTSB	IncreaseAmount	402	ALDH1A1	23468215396094207	1	"{""reach"": 1}"
11283	SRC	DecreaseAmount	402	ALDH1A1	-14931462165372143	2	"{""reach"": 2}"
11283	SRC	IncreaseAmount	402	ALDH1A1	-31865807458957529	3	"{""reach"": 3}"
3309	ELANE	DecreaseAmount	25282	NIBAN2	-25055958277274306	1	"{""reach"": 1}"
4170	GATA1	DecreaseAmount	5998	IL1RL1	-24234307752882839	5	"{""medscan"": 3, ""biopax"": 2}"
4170	GATA1	IncreaseAmount	5998	IL1RL1	27270013637096179	3	"{""medscan"": 1, ""reach"": 2}"
4170	GATA1	DecreaseAmount	16806	UBR5	22275425153971245	1	"{""biopax"": 1}"
6769	SMAD3	DecreaseAmount	18036	EMID1	13611952126253811	1	"{""biopax"": 1}"
4170	GATA1	DecreaseAmount	28826	WDR82	18843478780767765	1	"{""biopax"": 1}"
28441	GABPB2	DecreaseAmount	12975	ZNF184	12381893159897125	1	"{""biopax"": 1}"
6769	SMAD3	DecreaseAmount	4096	GADD45B	17679971781795870	1	"{""reach"": 1}"
23177	KEAP1	DecreaseAmount	22986	COL27A1	17179392187225657	1	"{""reach"": 1}"
7067	CIITA	IncreaseAmount	2933	DMPK	20849713934041518	1	"{""reach"": 1}"
6769	SMAD3	DecreaseAmount	2933	DMPK	-20376655377521866	1	"{""biopax"": 1}"
9801	RAC1	IncreaseAmount	7067	CIITA	-13745287303282139	1	"{""reach"": 1}"
11541	TAF7	DecreaseAmount	7067	CIITA	-8436634360673528	1	"{""medscan"": 1}"
11283	SRC	IncreaseAmount	7067	CIITA	21199890961573706	1	"{""reach"": 1}"
11283	SRC	DecreaseAmount	7067	CIITA	31567801884220385	1	"{""reach"": 1}"
28441	GABPB2	DecreaseAmount	3008	DPP3	33676654131506194	1	"{""biopax"": 1}"
6769	SMAD3	IncreaseAmount	30358	RBM47	29736667295337245	1	"{""medscan"": 1}"
6769	SMAD3	IncreaseAmount	3325	ELK3	6829539078598352	1	"{""reach"": 1}"
28441	GABPB2	DecreaseAmount	3325	ELK3	9768023578225601	2	"{""biopax"": 2}"
998	BCL3	IncreaseAmount	5360	ID1	25733771355923595	2	"{""reach"": 2}"
9399	PRKCD	DecreaseAmount	5360	ID1	-14508187591901626	1	"{""reach"": 1}"
6769	SMAD3	DecreaseAmount	5360	ID1	-16390312947254400	1	"{""reach"": 1}"
6769	SMAD3	IncreaseAmount	5360	ID1	965678995478601	4	"{""medscan"": 2, ""reach"": 2}"
5187	PRMT1	IncreaseAmount	5360	ID1	1073126690690466	1	"{""reach"": 1}"
5187	PRMT1	DecreaseAmount	5360	ID1	13329175629369092	1	"{""reach"": 1}"
1949	CHRD	IncreaseAmount	5360	ID1	-21887030905249383	1	"{""reach"": 1}"
1949	CHRD	DecreaseAmount	5360	ID1	743850914541744	1	"{""reach"": 1}"
11283	SRC	IncreaseAmount	5360	ID1	35967731823835330	1	"{""reach"": 1}"
11283	SRC	DecreaseAmount	5360	ID1	-13286980898559004	2	"{""reach"": 2}"
11283	SRC	IncreaseAmount	5360	ID1	-2937688561058046	8	"{""reach"": 8}"
4170	GATA1	IncreaseAmount	4238	GFI1B	-31175359717005556	1	"{""signor"": 1}"
