source_hgnc_id	source_hgnc_symbol	relation	target_hgnc_id	target_hgnc_symbol	stmt_hash	evidence_count	source_counts
3942	MTOR	IncreaseAmount	2578	CYBB	26681091278485787	3	"{""reach"": 3}"
3942	MTOR	DecreaseAmount	2578	CYBB	-30928678839190714	1	"{""reach"": 1}"
381	AKR1B1	IncreaseAmount	2578	CYBB	30202534341624336	1	"{""reach"": 1}"
25458	MFSD11	DecreaseAmount	2578	CYBB	-26312899960785300	1	"{""reach"": 1}"
24944	DDIT4	DecreaseAmount	2578	CYBB	12882596275520171	1	"{""reach"": 1}"
1001	BCL6	DecreaseAmount	2578	CYBB	-4317232100974554	1	"{""reach"": 1}"
4071	GABPA	DecreaseAmount	23170	WDHD1	24880702606211381	1	"{""biopax"": 1}"
3942	MTOR	IncreaseAmount	12000	TP53BP2	17365814952433605	1	"{""isi"": 1}"
4983	HMGB1	DecreaseAmount	10447	RRAS	20439379106707735	1	"{""reach"": 1}"
4983	HMGB1	IncreaseAmount	10447	RRAS	-13349167362283089	1	"{""reach"": 1}"
24966	MAF1	IncreaseAmount	9588	PTEN	-23696323435092105	1	"{""reach"": 1}"
24966	MAF1	IncreaseAmount	9588	PTEN	32313358235669195	7	"{""medscan"": 4, ""reach"": 3}"
24966	MAF1	DecreaseAmount	9588	PTEN	19035271458706559	1	"{""medscan"": 1}"
6860	MAP3K8	IncreaseAmount	6871	MAPK1	20677316858180105	1	"{""reach"": 1}"
4172	GATA3	IncreaseAmount	6871	MAPK1	16637383433612086	3	"{""reach"": 3}"
3942	MTOR	IncreaseAmount	6871	MAPK1	-3794859220288335	1	"{""isi"": 1}"
24283	KMT5B	IncreaseAmount	6871	MAPK1	24073928944585394	1	"{""medscan"": 1}"
1001	BCL6	IncreaseAmount	6347	KLF2	-24361312495005685	1	"{""medscan"": 1}"
589	ATG5	DecreaseAmount	6342	KIT	34499075673221215	1	"{""reach"": 1}"
3685	FGF7	IncreaseAmount	6342	KIT	4517874172329187	1	"{""reach"": 1}"
20852	WDR24	IncreaseAmount	6342	KIT	19314143320996439	1	"{""reach"": 1}"
12856	YY1	DecreaseAmount	6342	KIT	1569601300897227	1	"{""biopax"": 1}"
11955	ZNF384	DecreaseAmount	6342	KIT	15366344705703961	1	"{""biopax"": 1}"
9459	PROX1	IncreaseAmount	4880	HEY1	29968437896867613	3	"{""reach"": 3}"
7976	NR2F2	IncreaseAmount	4880	HEY1	8391457727102629	1	"{""reach"": 1}"
6533	LDB2	DecreaseAmount	4880	HEY1	-9346764473384509	1	"{""reach"": 1}"
6533	LDB2	DecreaseAmount	4880	HEY1	-3645823208574879	7	"{""reach"": 7}"
1833	CEBPA	DecreaseAmount	4880	HEY1	25086884398902710	1	"{""biopax"": 1}"
8800	PDGFB	IncreaseAmount	2527	CTSB	2320670510473559	2	"{""bel"": 2}"
6499	LAMP1	IncreaseAmount	2527	CTSB	33483581409392636	1	"{""reach"": 1}"
3749	FLI1	IncreaseAmount	2527	CTSB	483344241131542	1	"{""medscan"": 1}"
3749	FLI1	DecreaseAmount	2527	CTSB	-23487711250253320	2	"{""reach"": 2}"
25458	MFSD11	DecreaseAmount	2527	CTSB	10042497076683203	1	"{""reach"": 1}"
12856	YY1	DecreaseAmount	2363	CRKL	1743203250016040	1	"{""biopax"": 1}"
962	BAZ2A	IncreaseAmount	1759	CDH2	-16872694634106058	2	"{""reach"": 2}"
7849	NME1	DecreaseAmount	1759	CDH2	21125754433165744	1	"{""reach"": 1}"
7710	NDUFS3	DecreaseAmount	1759	CDH2	23317128130378501	1	"{""reach"": 1}"
7380	MST1	IncreaseAmount	1759	CDH2	5985692712287085	1	"{""reach"": 1}"
6764	MAD2L2	IncreaseAmount	1759	CDH2	-30798108756733094	1	"{""reach"": 1}"
6764	MAD2L2	DecreaseAmount	1759	CDH2	8754582266944384	1	"{""reach"": 1}"
6665	LOXL1	IncreaseAmount	1759	CDH2	16964657414520160	2	"{""reach"": 2}"
6665	LOXL1	DecreaseAmount	1759	CDH2	-13631527274598450	1	"{""reach"": 1}"
6075	INPP4B	DecreaseAmount	1759	CDH2	-31106257331048630	1	"{""medscan"": 1}"
587	APEX1	DecreaseAmount	1759	CDH2	23135348077033542	1	"{""reach"": 1}"
580	APBA3	DecreaseAmount	1759	CDH2	22983341912226966	1	"{""reach"": 1}"
5009	HMGA2	IncreaseAmount	1759	CDH2	800147423128725	2	"{""reach"": 2}"
5009	HMGA2	DecreaseAmount	1759	CDH2	4127951935753093	1	"{""reach"": 1}"
5009	HMGA2	DecreaseAmount	1759	CDH2	-25465295863997098	2	"{""reach"": 2}"
5009	HMGA2	IncreaseAmount	1759	CDH2	15313542642878340	4	"{""medscan"": 1, ""reach"": 3}"
4983	HMGB1	IncreaseAmount	1759	CDH2	28968848107998179	2	"{""reach"": 2}"
4983	HMGB1	IncreaseAmount	1759	CDH2	-5597146042875667	1	"{""reach"": 1}"
4983	HMGB1	DecreaseAmount	1759	CDH2	2297192625577998	4	"{""reach"": 4}"
4071	GABPA	DecreaseAmount	1759	CDH2	-15633090916287953	1	"{""biopax"": 1}"
3942	MTOR	DecreaseAmount	1759	CDH2	31492207653563290	2	"{""reach"": 2}"
3942	MTOR	IncreaseAmount	1759	CDH2	-1011412445444334	2	"{""reach"": 2}"
4172	GATA3	IncreaseAmount	1759	CDH2	-33231015119726898	2	"{""reach"": 2}"
3735	FOXS1	IncreaseAmount	1759	CDH2	5066518020629473	1	"{""reach"": 1}"
3296	EIF4G1	IncreaseAmount	1759	CDH2	-35783724662025816	1	"{""reach"": 1}"
3278	EIF3D	DecreaseAmount	1759	CDH2	-10982791860654895	1	"{""reach"": 1}"
30544	TMEM41A	DecreaseAmount	1759	CDH2	5647315033226321	1	"{""reach"": 1}"
30417	SH2B1	IncreaseAmount	1759	CDH2	104866366936878	1	"{""medscan"": 1}"
30377	SCRIB	IncreaseAmount	1759	CDH2	3920274303304228	2	"{""reach"": 2}"
28961	PCLAF	IncreaseAmount	1759	CDH2	16437359549936334	2	"{""reach"": 2}"
28583	RSPO2	IncreaseAmount	1759	CDH2	-17163246211224486	1	"{""reach"": 1}"
2509	CTNNA1	DecreaseAmount	1759	CDH2	-20615107659634975	1	"{""reach"": 1}"
21869	AGK	IncreaseAmount	1759	CDH2	-20009082980476529	1	"{""reach"": 1}"
1928	FOXN3	DecreaseAmount	1759	CDH2	-20829010477048244	2	"{""medscan"": 1, ""reach"": 1}"
17927	SENP1	DecreaseAmount	1759	CDH2	29039408834260350	1	"{""reach"": 1}"
17870	INVS	IncreaseAmount	1759	CDH2	-4005331499161200	1	"{""reach"": 1}"
16946	P3H4	IncreaseAmount	1759	CDH2	-1036719105250857	1	"{""reach"": 1}"
16213	ISM1	DecreaseAmount	1759	CDH2	1269286500255560	1	"{""reach"": 1}"
16213	ISM1	IncreaseAmount	1759	CDH2	-15756769290492031	1	"{""reach"": 1}"
15950	SCRT1	DecreaseAmount	1759	CDH2	13862820523038321	1	"{""reach"": 1}"
1481	CAPNS1	IncreaseAmount	1759	CDH2	-4722448114590549	1	"{""reach"": 1}"
14244	RAB18	DecreaseAmount	1759	CDH2	24231203279444893	1	"{""reach"": 1}"
14244	RAB18	DecreaseAmount	1759	CDH2	10775260185085256	1	"{""reach"": 1}"
14244	RAB18	IncreaseAmount	1759	CDH2	15208046323562115	1	"{""reach"": 1}"
14244	RAB18	IncreaseAmount	1759	CDH2	518647741385125	1	"{""reach"": 1}"
12856	YY1	IncreaseAmount	1759	CDH2	-34256423756380899	1	"{""reach"": 1}"
12781	WNT2B	IncreaseAmount	1759	CDH2	-3233532464681334	1	"{""reach"": 1}"
11769	TGFB3	IncreaseAmount	1759	CDH2	11230444662011811	2	"{""reach"": 2}"
11524	TACC3	DecreaseAmount	1759	CDH2	-14599112707026390	1	"{""reach"": 1}"
11524	TACC3	IncreaseAmount	1759	CDH2	-8204333598557734	1	"{""reach"": 1}"
10723	SEMA3A	IncreaseAmount	1759	CDH2	2744137440771792	1	"{""reach"": 1}"
10723	SEMA3A	IncreaseAmount	1759	CDH2	12085239935153640	1	"{""reach"": 1}"
1001	BCL6	IncreaseAmount	1759	CDH2	26923221809481479	1	"{""reach"": 1}"
4172	GATA3	IncreaseAmount	11249	SPN	-4447584106776739	1	"{""reach"": 1}"
9612	PTK2B	DecreaseAmount	11092	SLPI	9780795609293512	1	"{""reach"": 1}"
7001	MEIS2	IncreaseAmount	11092	SLPI	18578906113653956	1	"{""reach"": 1}"
673	ARHGAP1	DecreaseAmount	11092	SLPI	-6196003112146091	1	"{""reach"": 1}"
6647	LMOD1	IncreaseAmount	11092	SLPI	3504917625316147	1	"{""reach"": 1}"
3942	MTOR	IncreaseAmount	11092	SLPI	-26900771578092939	1	"{""reach"": 1}"
11955	ZNF384	IncreaseAmount	11092	SLPI	-1835023370444786	1	"{""reach"": 1}"
11769	TGFB3	DecreaseAmount	11092	SLPI	8335468039534466	1	"{""reach"": 1}"
13597	FBXW8	DecreaseAmount	10555	ATXN2	2265057791127227	1	"{""reach"": 1}"
8800	PDGFB	IncreaseAmount	3312	ELAVL1	27037165088461010	1	"{""bel"": 1}"
3298	EIF4G3	DecreaseAmount	3312	ELAVL1	7449504617559434	1	"{""reach"": 1}"
3296	EIF4G1	IncreaseAmount	3312	ELAVL1	22340303161829648	1	"{""reach"": 1}"
30377	SCRIB	IncreaseAmount	3312	ELAVL1	31078838104695886	1	"{""medscan"": 1}"
25458	MFSD11	DecreaseAmount	3312	ELAVL1	-17915437119552851	1	"{""reach"": 1}"
957	BASP1	DecreaseAmount	651	AREG	31812281014964123	1	"{""reach"": 1}"
9651	PTPN21	IncreaseAmount	651	AREG	7445988366260732	1	"{""reach"": 1}"
777	ZFHX3	DecreaseAmount	651	AREG	-462515707741426	1	"{""reach"": 1}"
7380	MST1	DecreaseAmount	651	AREG	-34396966398165044	1	"{""reach"": 1}"
3942	MTOR	IncreaseAmount	651	AREG	26213591374351168	1	"{""reach"": 1}"
1571	CCKBR	DecreaseAmount	651	AREG	14035919726518508	1	"{""reach"": 1}"
4071	GABPA	DecreaseAmount	11393	AURKA	19340424559322734	2	"{""biopax"": 2}"
4071	GABPA	IncreaseAmount	11393	AURKA	-16383244166155001	1	"{""medscan"": 1}"
3942	MTOR	DecreaseAmount	11393	AURKA	28146044526776434	1	"{""reach"": 1}"
4172	GATA3	IncreaseAmount	11393	AURKA	10797142865651034	3	"{""medscan"": 2, ""reach"": 1}"
3115	E2F3	IncreaseAmount	11393	AURKA	-20319541061920825	1	"{""trrust"": 1}"
3115	E2F3	DecreaseAmount	11393	AURKA	8257843145624344	1	"{""reach"": 1}"
17001	GLIPR1	DecreaseAmount	11393	AURKA	30106727934332744	1	"{""medscan"": 1}"
17001	GLIPR1	DecreaseAmount	11393	AURKA	35502189778309543	1	"{""reach"": 1}"
7976	NR2F2	IncreaseAmount	9864	RARA	8720319104118786	1	"{""reach"": 1}"
7966	NR1H3	DecreaseAmount	9864	RARA	35990503575488552	2	"{""biopax"": 2}"
18008	NXN	IncreaseAmount	9864	RARA	-32890666005940307	1	"{""reach"": 1}"
537	ANXA2	IncreaseAmount	9051	PLAT	-3350410337194989	3	"{""medscan"": 2, ""reach"": 1}"
4983	HMGB1	IncreaseAmount	9051	PLAT	30260050519705011	1	"{""reach"": 1}"
3685	FGF7	IncreaseAmount	9051	PLAT	27303437045877580	2	"{""reach"": 2}"
3798	FOSL2	IncreaseAmount	8157	SIGMAR1	-29915670218342861	1	"{""reach"": 1}"
957	BASP1	IncreaseAmount	7656	NCAM1	-30173911959361920	1	"{""reach"": 1}"
957	BASP1	DecreaseAmount	7656	NCAM1	-4757524234564615	1	"{""reach"": 1}"
6947	MCM4	DecreaseAmount	7656	NCAM1	-30393663507562090	1	"{""reach"": 1}"
4566	GRB2	IncreaseAmount	7656	NCAM1	12555555625548610	2	"{""reach"": 2}"
3815	FOXI1	DecreaseAmount	7656	NCAM1	5356141258670691	1	"{""biopax"": 1}"
4071	GABPA	DecreaseAmount	7656	NCAM1	6513861736090733	1	"{""biopax"": 1}"
1833	CEBPA	IncreaseAmount	7656	NCAM1	-31468736423237102	1	"{""reach"": 1}"
1833	CEBPA	DecreaseAmount	7656	NCAM1	-34124084333815900	1	"{""biopax"": 1}"
11955	ZNF384	DecreaseAmount	7656	NCAM1	-4056232589297110	1	"{""biopax"": 1}"
11769	TGFB3	IncreaseAmount	7656	NCAM1	-24963513421408419	2	"{""reach"": 2}"
11201	SOX5	DecreaseAmount	7656	NCAM1	11248918011272116	1	"{""biopax"": 1}"
7966	NR1H3	DecreaseAmount	6996	MEF2C	1505672673098387	1	"{""biopax"": 1}"
3815	FOXI1	DecreaseAmount	6996	MEF2C	17679203092949587	1	"{""biopax"": 1}"
25458	MFSD11	IncreaseAmount	6996	MEF2C	15166944875369797	1	"{""reach"": 1}"
17397	BANF1	IncreaseAmount	6996	MEF2C	35905687162240543	1	"{""reach"": 1}"
12856	YY1	DecreaseAmount	6996	MEF2C	33116129695618519	1	"{""reach"": 1}"
24966	MAF1	IncreaseAmount	6561	LGALS1	-21101751271386564	1	"{""reach"": 1}"
1001	BCL6	DecreaseAmount	4901	HHEX	-14556124705094106	1	"{""reach"": 1}"
1001	BCL6	DecreaseAmount	4901	HHEX	25156788516550228	4	"{""reach"": 4}"
6950	MCM7	DecreaseAmount	3393	EPHB2	17071508398218398	1	"{""reach"": 1}"
7774	NFAT5	IncreaseAmount	3357	ENPP2	13643863794015918	1	"{""reach"": 1}"
2744	DDX21	IncreaseAmount	3357	ENPP2	-15415247671425128	1	"{""reach"": 1}"
1833	CEBPA	DecreaseAmount	20073	SNX27	32210903389668377	1	"{""biopax"": 1}"
4983	HMGB1	IncreaseAmount	1455	CALR	-29523232760240424	2	"{""reach"": 2}"
3498	MECOM	DecreaseAmount	1455	CALR	-23688525614802674	1	"{""medscan"": 1}"
18648	DPP9	DecreaseAmount	1455	CALR	15584370193137030	1	"{""medscan"": 1}"
1833	CEBPA	DecreaseAmount	1455	CALR	24067824810737146	5	"{""medscan"": 1, ""biopax"": 3, ""reach"": 1}"
12856	YY1	IncreaseAmount	1455	CALR	17845299417807364	1	"{""medscan"": 1}"
7966	NR1H3	DecreaseAmount	14063	HDAC4	-1963376449464864	1	"{""biopax"": 1}"
1833	CEBPA	DecreaseAmount	14063	HDAC4	-10685493478574981	3	"{""biopax"": 3}"
7760	NEU3	DecreaseAmount	11209	SP4	-23407315005331301	1	"{""medscan"": 1}"
4983	HMGB1	IncreaseAmount	10627	CCL3	18834504444341574	3	"{""reach"": 3}"
1910	CHAF1A	IncreaseAmount	10627	CCL3	5495329546786811	1	"{""reach"": 1}"
1833	CEBPA	DecreaseAmount	10627	CCL3	-7096202518174031	1	"{""biopax"": 1}"
1001	BCL6	IncreaseAmount	10627	CCL3	-8311402601015333	1	"{""reach"": 1}"
1001	BCL6	DecreaseAmount	10627	CCL3	-20434533819098699	2	"{""medscan"": 1, ""reach"": 1}"
9987	RFXANK	IncreaseAmount	10489	S100A12	-34692960133526657	1	"{""reach"": 1}"
95	SLC33A1	IncreaseAmount	10489	S100A12	-24102048294374747	1	"{""reach"": 1}"
8140	OPA1	DecreaseAmount	10489	S100A12	-2205029979673552	1	"{""reach"": 1}"
8140	OPA1	IncreaseAmount	10489	S100A12	31876413830292377	22	"{""reach"": 22}"
3014	DPYSL2	IncreaseAmount	10489	S100A12	11575786978025972	1	"{""reach"": 1}"
3014	DPYSL2	DecreaseAmount	10489	S100A12	34188899719220928	1	"{""reach"": 1}"
3014	DPYSL2	IncreaseAmount	10489	S100A12	25755430610888911	2	"{""reach"": 2}"
29622	MCAT	IncreaseAmount	10489	S100A12	12376734764074427	1	"{""reach"": 1}"
25458	MFSD11	IncreaseAmount	10489	S100A12	-22212407591997833	1	"{""reach"": 1}"
7966	NR1H3	IncreaseAmount	1664	SCARB1	-5272339466510141	1	"{""medscan"": 1}"
7132	KMT2A	IncreaseAmount	1664	SCARB1	-3497974316695698	1	"{""medscan"": 1}"
3942	MTOR	IncreaseAmount	1664	SCARB1	-21976655710408739	2	"{""reach"": 2}"
3942	MTOR	DecreaseAmount	1664	SCARB1	-27167231642437056	1	"{""medscan"": 1}"
8800	PDGFB	DecreaseAmount	8824	SERPINF1	-17040564191522528	1	"{""reach"": 1}"
1910	CHAF1A	IncreaseAmount	8824	SERPINF1	-14787547444924163	1	"{""reach"": 1}"
1910	CHAF1A	DecreaseAmount	8824	SERPINF1	-2850683805694960	1	"{""reach"": 1}"
957	BASP1	DecreaseAmount	7176	MMP9	19417278000889766	3	"{""reach"": 3}"
9459	PROX1	DecreaseAmount	7176	MMP9	-5245610081852301	2	"{""reach"": 2}"
95	SLC33A1	IncreaseAmount	7176	MMP9	5574156680021774	2	"{""reach"": 2}"
9612	PTK2B	IncreaseAmount	7176	MMP9	-16004911575861839	2	"{""reach"": 2}"
9612	PTK2B	IncreaseAmount	7176	MMP9	-13142082119298762	5	"{""reach"": 5}"
9612	PTK2B	IncreaseAmount	7176	MMP9	8131097839890699	1	"{""reach"": 1}"
8845	PER1	DecreaseAmount	7176	MMP9	180227150102299	2	"{""reach"": 2}"
8766	PDCD6IP	IncreaseAmount	7176	MMP9	-14013947228686331	3	"{""reach"": 3}"
7965	NR1H2	DecreaseAmount	7176	MMP9	-23142460074090688	3	"{""reach"": 3}"
7849	NME1	DecreaseAmount	7176	MMP9	20673887009478462	2	"{""reach"": 2}"
7849	NME1	IncreaseAmount	7176	MMP9	33243945502340347	2	"{""reach"": 2}"
8061	NUMBL	DecreaseAmount	7176	MMP9	-34608411778978921	2	"{""medscan"": 1, ""reach"": 1}"
7760	NEU3	DecreaseAmount	7176	MMP9	28480596079224149	1	"{""reach"": 1}"
7760	NEU3	IncreaseAmount	7176	MMP9	31528146322070887	1	"{""reach"": 1}"
7760	NEU3	IncreaseAmount	7176	MMP9	-328302513261363	1	"{""reach"": 1}"
7132	KMT2A	IncreaseAmount	7176	MMP9	23839568861270636	1	"{""reach"": 1}"
7113	MKRN2	DecreaseAmount	7176	MMP9	15435195852357132	1	"{""reach"": 1}"
6556	LETM1	DecreaseAmount	7176	MMP9	-3916242635872596	1	"{""reach"": 1}"
589	ATG5	IncreaseAmount	7176	MMP9	-17668575254057576	2	"{""reach"": 2}"
587	APEX1	DecreaseAmount	7176	MMP9	-19615049600705734	1	"{""reach"": 1}"
587	APEX1	IncreaseAmount	7176	MMP9	29500992689971411	2	"{""reach"": 2}"
5129	HOXC8	IncreaseAmount	7176	MMP9	-10337061785705701	1	"{""reach"": 1}"
5009	HMGA2	DecreaseAmount	7176	MMP9	-8109087886980992	1	"{""reach"": 1}"
5009	HMGA2	IncreaseAmount	7176	MMP9	6178191690310593	2	"{""reach"": 2}"
5009	HMGA2	IncreaseAmount	7176	MMP9	-7755730622277161	2	"{""reach"": 2}"
4983	HMGB1	IncreaseAmount	7176	MMP9	-13812961156490008	1	"{""reach"": 1}"
4983	HMGB1	DecreaseAmount	7176	MMP9	-6823948276045613	2	"{""reach"": 2}"
4983	HMGB1	IncreaseAmount	7176	MMP9	16081637921187013	32	"{""medscan"": 4, ""reach"": 24, ""sparser"": 2, ""isi"": 2}"
4616	GSK3A	DecreaseAmount	7176	MMP9	31347850054125639	1	"{""reach"": 1}"
4040	FZD2	IncreaseAmount	7176	MMP9	-12418069461810238	1	"{""reach"": 1}"
4040	FZD2	IncreaseAmount	7176	MMP9	24395659013059537	1	"{""reach"": 1}"
4040	FZD2	DecreaseAmount	7176	MMP9	1851046798483381	3	"{""medscan"": 2, ""reach"": 1}"
4201	KAT2A	DecreaseAmount	7176	MMP9	-17544126197013572	2	"{""reach"": 2}"
4201	KAT2A	IncreaseAmount	7176	MMP9	-11696822837790127	3	"{""reach"": 2, ""medscan"": 1}"
4172	GATA3	DecreaseAmount	7176	MMP9	25767806383096581	1	"{""reach"": 1}"
3942	MTOR	IncreaseAmount	7176	MMP9	32002513006164050	1	"{""reach"": 1}"
3942	MTOR	IncreaseAmount	7176	MMP9	6817604623276157	5	"{""reach"": 5}"
3942	MTOR	DecreaseAmount	7176	MMP9	-10658525649411443	4	"{""reach"": 4}"
381	AKR1B1	IncreaseAmount	7176	MMP9	-34511759845098899	2	"{""reach"": 2}"
3798	FOSL2	IncreaseAmount	7176	MMP9	34812152637451331	1	"{""reach"": 1}"
3685	FGF7	IncreaseAmount	7176	MMP9	-6721078281193850	5	"{""reach"": 5}"
3685	FGF7	DecreaseAmount	7176	MMP9	8797031287049199	2	"{""reach"": 2}"
3584	FANCC	IncreaseAmount	7176	MMP9	-34625421483807503	1	"{""reach"": 1}"
3498	MECOM	IncreaseAmount	7176	MMP9	-3386745909535665	1	"{""reach"": 1}"
30306	PHB2	IncreaseAmount	7176	MMP9	2482722015382124	3	"{""reach"": 3}"
28961	PCLAF	IncreaseAmount	7176	MMP9	-1976632807095289	1	"{""reach"": 1}"
25458	MFSD11	IncreaseAmount	7176	MMP9	-23450972042390078	1	"{""reach"": 1}"
25458	MFSD11	DecreaseAmount	7176	MMP9	8324258973101734	1	"{""reach"": 1}"
2509	CTNNA1	DecreaseAmount	7176	MMP9	5635381985912301	1	"{""reach"": 1}"
21690	GET4	IncreaseAmount	7176	MMP9	29550049809620095	5	"{""reach"": 5}"
1928	FOXN3	IncreaseAmount	7176	MMP9	-5891606393532	1	"{""reach"": 1}"
1928	FOXN3	DecreaseAmount	7176	MMP9	24428638573890239	1	"{""reach"": 1}"
18798	SLC44A1	DecreaseAmount	7176	MMP9	11907998385665830	1	"{""reach"": 1}"
18673	CDK5RAP3	IncreaseAmount	7176	MMP9	12995904137795434	1	"{""reach"": 1}"
17927	SENP1	DecreaseAmount	7176	MMP9	-29067780614392427	1	"{""reach"": 1}"
17870	INVS	IncreaseAmount	7176	MMP9	2124209748827607	1	"{""reach"": 1}"
16834	NREP	DecreaseAmount	7176	MMP9	30872596900814200	1	"{""reach"": 1}"
16803	UBE3C	IncreaseAmount	7176	MMP9	1117458227420026	1	"{""reach"": 1}"
16429	LIAS	IncreaseAmount	7176	MMP9	15863748388956950	1	"{""reach"": 1}"
16429	LIAS	DecreaseAmount	7176	MMP9	32432767850344990	1	"{""reach"": 1}"
14980	SNX16	IncreaseAmount	7176	MMP9	9100132156348196	1	"{""reach"": 1}"
1481	CAPNS1	IncreaseAmount	7176	MMP9	-19092890174533410	1	"{""reach"": 1}"
14559	STOML2	IncreaseAmount	7176	MMP9	23241000467271980	1	"{""reach"": 1}"
13608	FBXW2	IncreaseAmount	7176	MMP9	11386797641564847	1	"{""reach"": 1}"
12856	YY1	IncreaseAmount	7176	MMP9	-13489908523401368	1	"{""medscan"": 1}"
12856	YY1	DecreaseAmount	7176	MMP9	-20481305408790480	1	"{""medscan"": 1}"
11769	TGFB3	IncreaseAmount	7176	MMP9	-7602690322837910	1	"{""reach"": 1}"
11620	ELOA	IncreaseAmount	7176	MMP9	29101607675391479	1	"{""reach"": 1}"
10854	SHOX2	IncreaseAmount	7176	MMP9	-30967867873808652	1	"{""reach"": 1}"
10420	RPS3	DecreaseAmount	7176	MMP9	8562893177922643	1	"{""reach"": 1}"
10336	RPL32	DecreaseAmount	7176	MMP9	35755267854369891	1	"{""reach"": 1}"
1008	BCL9	DecreaseAmount	7176	MMP9	35053597403965443	2	"{""reach"": 2}"
1001	BCL6	DecreaseAmount	7176	MMP9	16694346546262623	1	"{""reach"": 1}"
4983	HMGB1	IncreaseAmount	7076	MIA	-29557045154479462	1	"{""reach"": 1}"
4983	HMGB1	DecreaseAmount	7076	MIA	1651750049961263	2	"{""reach"": 1, ""medscan"": 1}"
4983	HMGB1	IncreaseAmount	7076	MIA	8083815606994772	5	"{""reach"": 3, ""medscan"": 2}"
3584	FANCC	IncreaseAmount	6698	LRP6	2431845174469015	1	"{""reach"": 1}"
28583	RSPO2	IncreaseAmount	6698	LRP6	25952280650164620	1	"{""reach"": 1}"
15831	SSBP2	IncreaseAmount	6698	LRP6	14267400363976138	2	"{""reach"": 2}"
15831	SSBP2	DecreaseAmount	6698	LRP6	35055669609487523	2	"{""reach"": 2}"
8800	PDGFB	IncreaseAmount	6348	KLF4	16180387524608050	1	"{""reach"": 1}"
4201	KAT2A	IncreaseAmount	6348	KLF4	-8238270228647675	1	"{""reach"": 1}"
3942	MTOR	DecreaseAmount	6348	KLF4	5037199508193416	2	"{""reach"": 2}"
3685	FGF7	DecreaseAmount	6348	KLF4	-12422938684555991	1	"{""reach"": 1}"
28583	RSPO2	IncreaseAmount	6348	KLF4	12211165613814040	1	"{""reach"": 1}"
16683	OTUD7B	IncreaseAmount	6348	KLF4	-21742699832572422	1	"{""reach"": 1}"
16683	OTUD7B	DecreaseAmount	6348	KLF4	-18735714564023507	3	"{""reach"": 3}"
12856	YY1	IncreaseAmount	6348	KLF4	-25601976831316910	1	"{""reach"": 1}"
3942	MTOR	DecreaseAmount	4223	MSTN	-28218691850060487	1	"{""reach"": 1}"
4983	HMGB1	DecreaseAmount	3811	FOXG1	-7993610815095993	1	"{""reach"": 1}"
3942	MTOR	DecreaseAmount	3811	FOXG1	-1402849620173081	1	"{""reach"": 1}"
7976	NR2F2	DecreaseAmount	3218	EFEMP1	-20688617584349623	1	"{""biopax"": 1}"
4172	GATA3	DecreaseAmount	3218	EFEMP1	-27676277390953089	1	"{""biopax"": 1}"
1833	CEBPA	DecreaseAmount	3218	EFEMP1	-23926356681488480	1	"{""biopax"": 1}"
11769	TGFB3	IncreaseAmount	23729	MKX	-9403718645955473	4	"{""reach"": 4}"
4172	GATA3	DecreaseAmount	21637	SATB2	13877565355114014	1	"{""biopax"": 1}"
3498	MECOM	DecreaseAmount	21637	SATB2	-19555674968661470	1	"{""biopax"": 1}"
23994	ERI1	DecreaseAmount	21637	SATB2	12523047218826471	1	"{""reach"": 1}"
1833	CEBPA	DecreaseAmount	11817	TIMM8A	-5521721763631967	1	"{""biopax"": 1}"
882	ATR	DecreaseAmount	11190	SOX10	-29846331400256462	3	"{""reach"": 3}"
4071	GABPA	DecreaseAmount	11190	SOX10	-21977120970674599	1	"{""biopax"": 1}"
4172	GATA3	DecreaseAmount	11190	SOX10	-5274312427939365	1	"{""biopax"": 1}"
13503	ZBTB20	DecreaseAmount	11190	SOX10	-1126880229330271	1	"{""reach"": 1}"
1833	CEBPA	DecreaseAmount	8857	PEX16	5381337464137424	1	"{""biopax"": 1}"
7976	NR2F2	DecreaseAmount	30301	SEC16B	-13976487137612534	1	"{""biopax"": 1}"
95	SLC33A1	IncreaseAmount	12594	USF2	-30786228729857441	1	"{""reach"": 1}"
2082	CLOCK	IncreaseAmount	12594	USF2	-12123474022590638	1	"{""reach"": 1}"
12856	YY1	DecreaseAmount	1144	BTRC	15984649287645231	2	"{""biopax"": 2}"
6764	MAD2L2	IncreaseAmount	10901	SKP2	3091251163866370	1	"{""reach"": 1}"
6764	MAD2L2	DecreaseAmount	10901	SKP2	-9244766609392633	1	"{""medscan"": 1}"
589	ATG5	DecreaseAmount	10901	SKP2	29538281185979371	1	"{""reach"": 1}"
580	APBA3	DecreaseAmount	10901	SKP2	18019177583485632	3	"{""reach"": 3}"
580	APBA3	IncreaseAmount	10901	SKP2	-12703995370432591	8	"{""reach"": 8}"
4071	GABPA	IncreaseAmount	10901	SKP2	18328770921608053	1	"{""reach"": 1}"
3942	MTOR	DecreaseAmount	10901	SKP2	-6236079453293176	2	"{""reach"": 2}"
3942	MTOR	IncreaseAmount	10901	SKP2	-20196601800193983	3	"{""reach"": 3}"
3296	EIF4G1	DecreaseAmount	10901	SKP2	-19963048932373653	1	"{""medscan"": 1}"
3296	EIF4G1	IncreaseAmount	10901	SKP2	10905051952507530	1	"{""medscan"": 1}"
