source_hgnc_id	source_hgnc_symbol	relation	target_hgnc_id	target_hgnc_symbol	stmt_hash	evidence_count	source_counts	reason_added	source_observed	target_observed
25282	NIBAN2	DecreaseAmount	9811	RAD21	-33780149052683790	2	"{""reach"": 2}"	mediator	False	True
7010	MEN1	IncreaseAmount	25282	NIBAN2	-21553701924823235	1	"{""reach"": 1}"	mediator	True	False
11208	SP3	IncreaseAmount	25282	NIBAN2	20616592898710653	3	"{""reach"": 3}"	mediator	True	False
11208	SP3	DecreaseAmount	25282	NIBAN2	-30140922966637782	1	"{""reach"": 1}"	mediator	True	False
7010	MEN1	DecreaseAmount	2514	CTNNB1	31609005533295029	4	"{""reach"": 2, ""medscan"": 2}"	mediator	True	False
2514	CTNNB1	IncreaseAmount	9811	RAD21	-15665265196683078	2	"{""reach"": 2}"	mediator	False	True
7010	MEN1	DecreaseAmount	2514	CTNNB1	14680520407804724	2	"{""reach"": 2}"	mediator	True	False
7010	MEN1	IncreaseAmount	2514	CTNNB1	-33074528040613678	1	"{""reach"": 1}"	mediator	True	False
12379	TSN	IncreaseAmount	2514	CTNNB1	-6409185627140376	6	"{""reach"": 6}"	mediator	True	False
12379	TSN	DecreaseAmount	2514	CTNNB1	6179961105763519	1	"{""reach"": 1}"	mediator	True	False
12379	TSN	DecreaseAmount	1504	CASP3	-28760290117389164	1	"{""reach"": 1}"	mediator	True	False
1504	CASP3	DecreaseAmount	9811	RAD21	-25075563766411327	2	"{""medscan"": 2}"	mediator	False	True
11208	SP3	IncreaseAmount	12856	YY1	-31961897263971153	1	"{""trrust"": 1}"	mediator	True	False
12856	YY1	DecreaseAmount	9811	RAD21	-31174461852483811	3	"{""biopax"": 3}"	mediator	False	True
8647	PCBP1	DecreaseAmount	12825	XPO1	11648337143295603	1	"{""biopax"": 1}"	mediator	True	False
12825	XPO1	IncreaseAmount	9811	RAD21	35963351504263884	1	"{""reach"": 1}"	mediator	False	True
11208	SP3	DecreaseAmount	11355	STAG2	-11650684217654296	1	"{""biopax"": 1}"	mediator	True	False
11355	STAG2	IncreaseAmount	9811	RAD21	23657803663669644	1	"{""signor"": 1}"	mediator	False	True
7010	MEN1	IncreaseAmount	1100	BRCA1	-20274519692622597	1	"{""reach"": 1}"	mediator	True	False
1100	BRCA1	IncreaseAmount	9811	RAD21	-31799061987616792	1	"{""reach"": 1}"	mediator	False	True
11208	SP3	DecreaseAmount	10471	RUNX1	-18550579319392749	1	"{""biopax"": 1}"	mediator	True	False
10471	RUNX1	IncreaseAmount	9811	RAD21	28560036834529126	2	"{""reach"": 2}"	mediator	False	True
11208	SP3	IncreaseAmount	8618	PAX4	-26756350436023944	1	"{""reach"": 1}"	mediator	True	False
8618	PAX4	DecreaseAmount	12017	TPR	6701464449491723	1	"{""biopax"": 1}"	mediator	False	True
9811	RAD21	IncreaseAmount	5109	HOXA9	-14076523018130943	2	"{""reach"": 2}"	mediator	True	False
5109	HOXA9	DecreaseAmount	12017	TPR	20952548061876062	2	"{""bel"": 2}"	mediator	False	True
7010	MEN1	IncreaseAmount	5109	HOXA9	-15621084740690472	5	"{""reach"": 3, ""medscan"": 1, ""signor"": 1}"	mediator	True	False
7010	MEN1	DecreaseAmount	5109	HOXA9	-12317415762787669	5	"{""reach"": 4, ""medscan"": 1}"	mediator	True	False
9811	RAD21	IncreaseAmount	3942	MTOR	29538712175491787	1	"{""reach"": 1}"	mediator	True	False
3942	MTOR	IncreaseAmount	12017	TPR	-20205385185179207	1	"{""reach"": 1}"	mediator	False	True
12379	TSN	DecreaseAmount	3942	MTOR	11501229787544477	1	"{""reach"": 1}"	mediator	True	False
3942	MTOR	IncreaseAmount	12017	TPR	-23632577649690735	3	"{""reach"": 3}"	mediator	False	True
12825	XPO1	DecreaseAmount	12017	TPR	-27308514247619270	2	"{""reach"": 2}"	mediator	False	True
8647	PCBP1	DecreaseAmount	11205	SP1	10677878332316252	1	"{""biopax"": 1}"	mediator	True	False
11205	SP1	DecreaseAmount	12017	TPR	24617638184157963	2	"{""biopax"": 2}"	mediator	False	True
11208	SP3	IncreaseAmount	11205	SP1	-32970047082294007	4	"{""reach"": 4}"	mediator	True	False
11208	SP3	DecreaseAmount	11205	SP1	-35637772418076805	7	"{""reach"": 2, ""medscan"": 5}"	mediator	True	False
11208	SP3	IncreaseAmount	5024	HNF4A	-2036095042224837	1	"{""reach"": 1}"	mediator	True	False
5024	HNF4A	DecreaseAmount	8647	PCBP1	-23277027686394431	1	"{""biopax"": 1}"	mediator	False	True
7010	MEN1	DecreaseAmount	3321	ELK1	-1092200596582069	1	"{""medscan"": 1}"	mediator	True	False
3321	ELK1	DecreaseAmount	8647	PCBP1	-14090275794984125	1	"{""biopax"": 1}"	mediator	False	True
2750	DHX9	IncreaseAmount	8068	NUP98	26031304083835491	1	"{""reach"": 1}"	mediator	True	False
8068	NUP98	IncreaseAmount	2230	COPA	12791172293296437	1	"{""reach"": 1}"	mediator	False	True
10781	TRA2B	DecreaseAmount	11164	SNRPN	-21707301793102759	1	"{""reach"": 1}"	mediator	True	False
11164	SNRPN	IncreaseAmount	2230	COPA	13731817621388857	1	"{""reach"": 1}"	mediator	False	True
10781	TRA2B	IncreaseAmount	11164	SNRPN	6705727957442639	3	"{""reach"": 3}"	mediator	True	False
9811	RAD21	IncreaseAmount	7611	MYOD1	-22529090242498599	1	"{""medscan"": 1}"	mediator	True	False
7611	MYOD1	DecreaseAmount	16850	CTR9	28505568561808806	1	"{""biopax"": 1}"	mediator	False	True
8647	PCBP1	IncreaseAmount	6018	IL6	-27486585707561279	1	"{""medscan"": 1}"	mediator	True	False
6018	IL6	DecreaseAmount	16850	CTR9	-880321961964834	1	"{""reach"": 1}"	mediator	False	True
2750	DHX9	IncreaseAmount	6018	IL6	-6744881302246868	1	"{""medscan"": 1}"	mediator	True	False
2750	DHX9	IncreaseAmount	6018	IL6	-34453820044765975	1	"{""reach"": 1}"	mediator	True	False
23293	WAPL	IncreaseAmount	6018	IL6	-27604555818620677	1	"{""reach"": 1}"	mediator	True	False
12379	TSN	DecreaseAmount	6018	IL6	10494273000650446	2	"{""reach"": 2}"	mediator	True	False
11208	SP3	DecreaseAmount	6018	IL6	10850087416759951	1	"{""reach"": 1}"	mediator	True	False
8647	PCBP1	DecreaseAmount	3321	ELK1	-12254617739592884	1	"{""biopax"": 1}"	mediator	True	False
3321	ELK1	DecreaseAmount	16850	CTR9	22072036530331776	1	"{""biopax"": 1}"	mediator	False	True
11205	SP1	DecreaseAmount	16850	CTR9	6774488265140692	4	"{""biopax"": 4}"	mediator	False	True
11208	SP3	IncreaseAmount	9437	EIF2AK2	25483956075614385	2	"{""reach"": 2}"	mediator	True	False
9437	EIF2AK2	DecreaseAmount	2750	DHX9	-26306383657748249	6	"{""medscan"": 6}"	mediator	False	True
9811	RAD21	DecreaseAmount	795	ATM	-26984637952890756	3	"{""reach"": 3}"	mediator	True	False
795	ATM	IncreaseAmount	2750	DHX9	8166068058161815	1	"{""reach"": 1}"	mediator	False	True
9811	RAD21	IncreaseAmount	795	ATM	-24704265926716774	4	"{""reach"": 4}"	mediator	True	False
8647	PCBP1	DecreaseAmount	644	AR	10408658446667156	3	"{""reach"": 1, ""medscan"": 2}"	mediator	True	False
644	AR	IncreaseAmount	2750	DHX9	-10538183200889556	3	"{""reach"": 3}"	mediator	False	True
8647	PCBP1	IncreaseAmount	11998	TP53	6323417795552541	1	"{""reach"": 1}"	mediator	True	False
11998	TP53	DecreaseAmount	2750	DHX9	19693283921747133	1	"{""medscan"": 1}"	mediator	False	True
7010	MEN1	IncreaseAmount	11998	TP53	16523989188671028	2	"{""reach"": 2}"	mediator	True	False
4010	FUS	IncreaseAmount	11998	TP53	23944844985586522	2	"{""reach"": 2}"	mediator	True	False
12379	TSN	IncreaseAmount	11998	TP53	-23734805045533036	4	"{""reach"": 4}"	mediator	True	False
12379	TSN	DecreaseAmount	11998	TP53	-18822941851159176	3	"{""reach"": 3}"	mediator	True	False
11208	SP3	IncreaseAmount	11368	STAT6	-14495900918939958	2	"{""reach"": 2}"	mediator	True	False
11368	STAT6	IncreaseAmount	2750	DHX9	14390179102774145	1	"{""medscan"": 1}"	mediator	False	True
11208	SP3	DecreaseAmount	11368	STAT6	20014067106164822	1	"{""reach"": 1}"	mediator	True	False
11205	SP1	DecreaseAmount	2750	DHX9	31357766197025311	1	"{""biopax"": 1}"	mediator	False	True
9811	RAD21	IncreaseAmount	11200	SOX4	-2427785280711529	1	"{""reach"": 1}"	mediator	True	False
11200	SOX4	IncreaseAmount	2750	DHX9	2543739634019010	1	"{""medscan"": 1}"	mediator	False	True
7010	MEN1	DecreaseAmount	11200	SOX4	30410415903468821	1	"{""reach"": 1}"	mediator	True	False
8647	PCBP1	DecreaseAmount	9636	PTP4A3	19520298701282683	3	"{""medscan"": 2, ""reach"": 1}"	mediator	True	False
9636	PTP4A3	DecreaseAmount	7010	MEN1	27228870442740832	1	"{""reach"": 1}"	mediator	False	True
9811	RAD21	IncreaseAmount	7553	MYC	34903325731739329	2	"{""reach"": 1, ""medscan"": 1}"	mediator	True	False
7553	MYC	IncreaseAmount	7010	MEN1	-11666203759642387	1	"{""reach"": 1}"	mediator	False	True
9811	RAD21	DecreaseAmount	7553	MYC	-4945651632440105	4	"{""reach"": 4}"	mediator	True	False
2750	DHX9	IncreaseAmount	7553	MYC	-29668987240444642	1	"{""reach"": 1}"	mediator	True	False
23293	WAPL	IncreaseAmount	7553	MYC	-27637349418673394	1	"{""reach"": 1}"	mediator	True	False
2750	DHX9	IncreaseAmount	6206	JUND	-5677577466505128	1	"{""medscan"": 1}"	mediator	True	False
6206	JUND	DecreaseAmount	7010	MEN1	-6110774322375694	1	"{""medscan"": 1}"	mediator	False	True
6206	JUND	IncreaseAmount	7010	MEN1	24839754365651851	3	"{""reach"": 3}"	mediator	False	True
11208	SP3	IncreaseAmount	6204	JUN	11335891096531754	2	"{""reach"": 2}"	mediator	True	False
6204	JUN	DecreaseAmount	7010	MEN1	-18202175083674909	1	"{""reach"": 1}"	mediator	False	True
